Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
33,1,1,0,1,0.6100000000000003,2,3,32,1,36,116,9.509999999999856,6.649999999999903,4.529999999999948,0.6800000000000004,10,7,7,2,32,23,16,3,5,0,18,6,L,0.29718750000000016,0.2891304347826088,0.2831250000000001,0.22666666666666674
33,1,2,0,3,1.370000000000001,4,8,107,101,99,94,14.239999999999771,3.7299999999999645,0.7400000000000004,1.6500000000000012,14,6,2,2,51,11,4,8,5,0.5,15,6,L,0.27921568627450993,0.3390909090909093,0.18500000000000005,0.20625000000000004
33,2,3,0,9,1.490000000000001,2,11,70,31,26,114,10.909999999999844,3.979999999999959,3.3499999999999726,1.420000000000001,7,7,5,3,37,13,10,3,4,0,16,6,L,0.29486486486486496,0.3061538461538463,0.3350000000000002,0.47333333333333355
33,2,4,0,3,0.8300000000000005,2,5,37,41,50,9,9.02999999999987,2.5999999999999885,1.440000000000001,0.8400000000000005,10,3,3,1,30,12,5,1,5,0,20,6,L,0.3010000000000001,0.21666666666666673,0.28800000000000014,0.8400000000000005
33,3,5,0,7,1.8800000000000014,15,18,88,50,45,51,9.479999999999883,5.429999999999929,1.1000000000000008,0.8500000000000005,20,5,2,2,41,22,6,6,3,0,16,6,L,0.23121951219512205,0.2468181818181819,0.18333333333333338,0.1416666666666667
33,3,6,0,9,1.1200000000000008,2,8,65,7,67,119,8.41999999999989,3.5499999999999683,5.2499999999999325,10.279999999999825,8,6,5,9,26,9,20,33,4,0,16,6,L,0.323846153846154,0.39444444444444465,0.26250000000000007,0.31151515151515163
33,4,7,0,10,1.1700000000000008,8,9,30,22,16,33,11.20999999999983,7.24999999999989,0.19000000000000003,2.010000000000001,19,12,2,5,49,29,3,7,6,0,22,6,L,0.2287755102040817,0.2500000000000001,0.06333333333333334,0.28714285714285726
33,4,8,0,7,1.0500000000000007,2,4,45,88,109,119,8.669999999999883,4.2199999999999545,5.6699999999999235,0.9500000000000006,7,4,6,2,22,12,20,4,3,0,12,6,L,0.39409090909090927,0.35166666666666685,0.28350000000000014,0.23750000000000007
33,5,9,0,10,1.1500000000000008,2,5,60,46,59,20,14.929999999999751,0.8800000000000006,2.3799999999999932,0.6400000000000003,12,2,4,3,43,2,8,5,6,0,19,6,L,0.34720930232558156,0.4400000000000002,0.2975000000000001,0.12800000000000003
33,5,10,0,9,1.6100000000000012,2,7,67,109,87,63,10.549999999999855,2.579999999999989,2.109999999999999,1.0700000000000007,7,4,2,3,35,5,8,5,4,0,13,6,L,0.30142857142857155,0.5160000000000002,0.2637500000000001,0.21400000000000005
33,6,11,1,6,0.9400000000000006,2,4,54,94,38,91,14.999999999999746,1.1900000000000008,0.5300000000000002,0.49000000000000027,11,2,1,2,43,4,1,3,4,0,15,6,L,0.34883720930232576,0.29750000000000015,0.5300000000000002,0.16333333333333339
33,6,12,1,7,1.8200000000000014,2,10,65,11,74,66,13.86999999999979,2.1399999999999983,2.579999999999989,0.9600000000000006,14,2,4,2,46,10,6,3,3,0,17,6,L,0.3015217391304349,0.21400000000000005,0.43000000000000027,0.3200000000000001
33,7,13,1,11,1.280000000000001,15,15,49,111,88,7,19.019999999999975,0.17,0.9400000000000006,0.3100000000000001,20,1,2,2,54,1,4,2,2,0,15,6,L,0.3522222222222224,0.17,0.23500000000000007,0.155
