Subject,a_schema,h_schema,Beta_N,Beta_Var,a_generic,h_generic,Beta_gN,Beta_gVar,w,Phi,decay_speed,decay_speed_thres,thres_item_inter,thres_item_final,thres_schema,theta_shift,timevar,modeltimestep
22,6.06,2191,0.636521391635761,0.26,8.2,2199,0.0918449283777736,0.61,0.589540080875158,77.4929906451143,0.835540863166098,0.988300362744136,6.96,21.9248194304761,54.077877179964,12,1.43,0.01
23,6.06,2191,0.634550060322508,0.26,8.2,2199,0.128640096701216,0.61,0.513272311277688,82.3955627833493,0.836762438782025,0.993027731629787,6.96,26.381533081783,53.1072060707142,2,1.43,0.01
24,6.06,2191,0.638751416113228,0.26,8.2,2199,0.22956782031944,0.61,0.588982883282006,78.3177074301057,0.828626375247259,0.995455574651947,6.96,44.6347885915544,46.2058387188357,13,1.43,0.01
25,6.06,2191,0.484770699897781,0.26,8.2,2199,0.713876418530243,0.61,0.238078430108726,32.3987475398462,0.872631037556333,0.985614239255665,6.96,453.12980722948,12.5913726349827,18,1.43,0.01
26,6.06,2191,0.462515021897852,0.26,8.2,2199,0.838898549548583,0.61,0.182246609888971,42.2226755449083,0.845391855048714,0.976099415392382,6.96,493.900782821095,10.3860966504901,18,1.43,0.01
27,6.06,2191,0.481148450160399,0.26,8.2,2199,0.729100543393986,0.61,0.203068233169615,43.5982510063332,0.846576784965349,0.99441164414282,6.96,424.446302819392,9.47876754956087,26,1.43,0.01
28,6.06,2191,0.517152819177136,0.26,8.2,2199,0.807960238534259,0.61,0.105926341488957,28.1283398612868,0.841939895585878,0.97715022525168,6.96,451.877911106078,9.92614780217409,19,1.43,0.01
29,6.06,2191,0.421558959651738,0.26,8.2,2199,0.802296634151833,0.61,0.218307075686753,32.7809432323556,0.869884846438421,0.991546972672222,6.96,444.101814749977,12.808376643958,19,1.43,0.01
30,6.06,2191,0.514306713305414,0.26,8.2,2199,0.774022579931887,0.61,0.18317272182554,25.5155607161578,0.859823903082637,0.988114421240753,6.96,438.217856586771,8.00435040951707,14,1.43,0.01
31,6.06,2191,0.457746938699856,0.26,8.2,2199,0.980336005253717,0.61,0.4547354850173,71.0981584021356,0.885787686201744,0.998359305275371,6.96,381.872191201104,38.1074151347973,42,1.43,0.01
32,6.06,2191,0.378090233867988,0.26,8.2,2199,0.88268072774075,0.61,0.469419425018132,57.176961913472,0.897090401732363,0.987657271883218,6.96,336.797571502766,39.9517030240619,36,1.43,0.01
33,6.06,2191,0.410781599022448,0.26,8.2,2199,0.807756219118834,0.61,0.582444018647075,55.6230678183492,0.891533281979151,0.998111206543399,6.96,368.591590414429,42.1927801364101,34,1.43,0.01
34,6.06,2191,0.41681354874745,0.26,8.2,2199,0.972638531042263,0.61,0.581270301602781,70.5077011517715,0.905328030482866,0.998148477588547,6.96,299.103649444086,41.222743024677,43,1.43,0.01
35,6.06,2191,0.372580454051495,0.26,8.2,2199,0.837858952920884,0.61,0.575042253471911,67.4130009401124,0.917663525518961,0.991975025188876,6.96,330.630559575418,40.0917200383148,39,1.43,0.01
36,6.06,2191,0.369808774925768,0.26,8.2,2199,0.564805673414376,0.61,0.830738605521619,93.0532246183138,0.839613141062669,0.984123319021193,6.96,209.068983729277,36.5694682259345,16,1.43,0.01
37,6.06,2191,0.384873966965824,0.26,8.2,2199,0.533429669055622,0.61,0.821908974535763,79.0817737493198,0.841705741946586,0.982988418859197,6.96,253.800989145227,36.9514162859297,15,1.43,0.01
