Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
20,18,36,1,7,2.020000000000001,10,28,78,9,2,99,2.140000000000001,0.9300000000000006,0.13999999999999999,0.02,12,4,2,1,30,7,4,1,3,0,17,7,H,0.07133333333333333,0.13285714285714287,0.034999999999999996,0.02
20,19,37,1,14,1.7200000000000013,7,27,79,67,73,71,1.8800000000000012,0.5400000000000003,0.9900000000000007,0.04,8,4,4,1,28,10,6,1,5,0,14,7,H,0.06714285714285714,0.054,0.16500000000000004,0.04
20,19,38,1,10,2.5899999999999888,7,23,8,99,3,105,2.729999999999989,0.26000000000000006,0.09,0.21000000000000005,9,2,1,2,25,3,1,2,6,0,16,7,H,0.1092,0.08666666666666667,0.09,0.10500000000000001
20,20,39,1,6,1.460000000000001,4,15,57,78,98,24,1.5600000000000012,0.21000000000000005,0.24000000000000007,0.5000000000000002,6,3,2,3,17,4,3,8,4,0,15,7,H,0.09176470588235296,0.0525,0.07999999999999999,0.0625
20,20,40,1,15,2.149999999999998,3,17,1,68,86,32,2.239999999999998,0.19000000000000003,0.4000000000000002,0.5900000000000003,4,2,2,4,18,3,5,7,4,0,18,7,H,0.12444444444444447,0.06333333333333332,0.08,0.08428571428571428
20,21,41,1,11,1.290000000000001,3,9,110,23,15,111,1.370000000000001,0.09,0.25000000000000006,3.3499999999999726,4,1,2,11,10,1,2,24,2,0,16,7,H,0.137,0.09,0.12499999999999999,0.13958333333333336
20,21,42,1,6,1.2500000000000009,4,12,52,54,105,36,1.3600000000000008,0.09999999999999999,0.25000000000000006,0.26000000000000006,6,1,2,2,15,1,2,5,4,0,15,7,H,0.09066666666666667,0.09999999999999999,0.12499999999999999,0.052
20,22,43,1,4,2.5199999999999902,4,26,20,58,90,15,2.6999999999999904,0.02,0.24000000000000007,0.07,5,1,1,1,27,1,1,1,2,0,19,7,H,0.10000000000000002,0.02,0.24000000000000007,0.07
20,22,44,1,3,1.350000000000001,5,21,36,73,112,65,1.360000000000001,1.260000000000001,1.1800000000000008,0.7200000000000004,6,5,4,4,22,12,5,6,5,0,14,7,H,0.06181818181818182,0.10500000000000001,0.23600000000000007,0.12000000000000001
21,1,1,0,9,2.52999999999999,3,22,63,62,21,15,2.62999999999999,1.7500000000000013,0.2800000000000001,0.5900000000000003,5,6,2,3,24,11,2,4,4,0,20,7,H,0.10958333333333337,0.15909090909090914,0.14000000000000004,0.14750000000000002
21,1,2,0,4,2.709999999999986,3,24,105,107,104,57,2.8299999999999863,0.6000000000000003,0.2700000000000001,0.8600000000000005,5,3,3,4,26,3,4,6,2,0.5,10,7,H,0.10884615384615387,0.2000000000000001,0.0675,0.14333333333333337
21,2,3,0,7,6.979999999999896,3,56,94,88,87,69,7.309999999999896,0.8200000000000005,0.15,0.3900000000000002,6,5,2,3,60,6,2,4,3,0.5,13,7,H,0.12183333333333336,0.1366666666666667,0.07500000000000001,0.09750000000000003
21,2,4,0,10,2.0300000000000007,4,23,13,57,15,25,2.0400000000000005,4.329999999999952,0.37000000000000016,0.02,5,10,2,1,24,26,2,1,6,0,21,7,H,0.085,0.16653846153846158,0.18500000000000008,0.02
21,3,5,0,2,2.3799999999999932,3,21,74,84,27,69,3.2999999999999936,0.24000000000000007,0.6600000000000004,0.36000000000000015,6,3,3,2,25,4,3,2,3,0,15,7,H,0.13200000000000003,0.06,0.22000000000000008,0.18000000000000005
21,3,6,0,4,4.88999999999994,3,49,58,22,108,97,6.149999999999941,0.5100000000000002,0.12999999999999998,0.13999999999999999,7,2,2,2,57,4,2,2,2,0,14,7,H,0.10789473684210528,0.1275,0.065,0.07
21,4,7,0,8,1.9400000000000015,3,13,109,114,81,54,1.9700000000000015,0.08,2.1899999999999973,0.4000000000000002,4,1,5,3,14,2,20,4,2,0,11,7,H,0.14071428571428576,0.04,0.10950000000000001,0.1
21,4,8,0,4,0.6500000000000004,4,10,105,4,66,25,0.7100000000000004,27.650000000001523,0.01,0.01,5,19,1,1,11,216,1,1,2,0,17,7,H,0.06454545454545454,0.1280092592592593,0.01,0.01
21,5,9,0,1,1.6100000000000012,3,16,30,31,115,54,1.8200000000000012,0.16,0.5900000000000003,0.9700000000000006,5,2,2,4,18,3,6,12,5,0,16,7,H,0.10111111111111112,0.05333333333333334,0.09833333333333334,0.08083333333333334
21,5,10,0,3,3.7399999999999642,2,33,45,43,40,99,3.749999999999964,0.01,0.6200000000000003,0.4400000000000002,3,1,3,2,34,1,4,3,5,0.5,17,7,H,0.11029411764705885,0.01,0.15500000000000003,0.14666666666666667
