Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
54,6,12,0,5,0.34000000000000014,2,5,7,63,71,1,5.039999999999944,3.9599999999999596,0.7400000000000004,0.10999999999999999,7,4,3,1,21,10,3,2,6,0,20,7,LH,0.2400000000000001,0.3960000000000002,0.24666666666666673,0.05499999999999999
54,7,13,1,8,0.24000000000000007,2,3,115,110,15,28,5.049999999999942,0.8100000000000005,2.5599999999999894,0.17,5,2,3,1,16,5,9,1,2,0,15,7,LH,0.31562500000000016,0.16200000000000003,0.28444444444444456,0.17
54,7,14,1,9,0.35000000000000014,4,4,2,3,10,95,18.17999999999999,0.01,0.01,0.01,10,1,1,1,57,1,1,1,4,0.5,21,7,LH,0.3189473684210528,0.01,0.01,0.01
54,8,15,1,5,7.439999999999886,5,24,113,4,112,96,11.369999999999846,0.8200000000000005,0.4000000000000002,1.2300000000000009,8,2,2,2,30,2,4,3,6,0,13,7,LH,0.37899999999999995,0.4100000000000002,0.1,0.4100000000000002
54,8,16,1,2,0.19000000000000003,2,3,76,55,108,44,3.64999999999997,3.049999999999979,1.7200000000000013,0.6400000000000003,5,2,2,1,7,8,5,1,3,0,14,7,LH,0.5214285714285718,0.3812500000000002,0.34400000000000014,0.6400000000000003
54,9,17,1,1,0.8600000000000005,2,7,50,33,36,82,3.469999999999989,0.8000000000000005,1.1700000000000008,0.6900000000000004,4,2,2,2,12,3,2,4,5,0,17,7,LH,0.28916666666666685,0.2666666666666668,0.5850000000000003,0.17250000000000004
54,9,18,1,7,0.47000000000000025,2,3,96,91,107,63,6.0299999999999265,2.6399999999999877,0.9300000000000006,2.2299999999999964,4,2,2,2,15,5,3,6,3,0,12,7,LH,0.4020000000000002,0.5280000000000002,0.3100000000000001,0.3716666666666668
54,10,19,1,9,0.38000000000000017,5,5,13,14,90,62,10.599999999999827,27.57000000000151,0.01,0.01,10,16,1,1,25,73,1,1,4,0,19,7,LH,0.42400000000000027,0.37767123287671234,0.01,0.01
54,10,20,1,5,0.7500000000000004,2,4,1,11,78,53,7.369999999999903,0.4200000000000002,0.8500000000000005,0.17,4,1,3,1,26,1,6,1,6,0,19,7,LH,0.28346153846153854,0.4200000000000002,0.1416666666666667,0.17
54,11,21,1,10,0.26000000000000006,2,3,13,17,14,57,3.9599999999999653,0.7600000000000005,11.229999999999805,0.08,4,2,12,1,12,3,25,1,6,0.5,22,7,LH,0.3300000000000002,0.25333333333333347,0.44920000000000027,0.08
54,11,22,1,1,0.38000000000000017,5,5,73,97,79,1,26.450000000001275,1.5400000000000011,0.01,4.109999999999957,20,4,1,12,68,4,1,13,5,0,14,7,LH,0.38897058823529435,0.38500000000000023,0.01,0.3161538461538463
54,12,23,1,7,0.18000000000000002,2,3,91,95,112,113,2.7299999999999898,2.299999999999995,1.290000000000001,1.0200000000000007,4,5,2,2,9,13,4,4,3,0,10,7,LH,0.30333333333333345,0.17692307692307696,0.3225000000000001,0.2550000000000001
54,12,24,1,6,0.26000000000000006,2,4,49,51,58,47,3.1099999999999834,2.239999999999996,1.420000000000001,0.7200000000000004,4,5,2,2,10,8,8,5,4,0.5,17,7,LH,0.31100000000000017,0.28000000000000014,0.17750000000000005,0.14400000000000002
54,13,25,1,10,2.7499999999999853,3,10,111,19,30,113,6.45999999999995,1.1600000000000008,1.330000000000001,3.5999999999999672,5,2,2,4,21,3,4,7,6,0,15,7,LH,0.3076190476190478,0.3866666666666668,0.33250000000000013,0.5142857142857146
54,13,26,1,4,0.2700000000000001,4,4,1,42,46,76,32.70000000000212,0.02,0.02,0.01,20,1,2,1,98,1,2,1,2,0,19,7,LH,0.3336734693877553,0.02,0.01,0.01
54,14,27,1,10,1.1300000000000008,2,6,14,84,113,76,21.300000000000352,0.01,0.01,0.03,14,1,1,1,72,1,1,1,6,0,14,7,LH,0.29583333333333345,0.01,0.01,0.03
54,14,28,1,9,0.18000000000000002,2,3,62,46,66,48,3.419999999999975,0.9200000000000006,0.5700000000000003,0.6400000000000003,5,2,1,2,17,3,1,2,4,0,18,7,LH,0.20117647058823537,0.3066666666666668,0.5700000000000003,0.3200000000000001
54,15,29,1,4,0.2800000000000001,2,3,107,40,94,43,4.259999999999959,1.6500000000000012,2.5099999999999905,0.7000000000000004,6,2,2,3,11,4,5,4,2,0,15,7,LH,0.38727272727272744,0.4125000000000002,0.5020000000000003,0.17500000000000007
54,15,30,1,10,0.38000000000000017,2,3,23,112,22,117,2.5299999999999985,2.0799999999999996,0.2700000000000001,4.289999999999953,4,3,1,5,11,8,1,9,6,0,16,7,LH,0.2300000000000001,0.2600000000000001,0.2700000000000001,0.4766666666666669
54,16,31,1,4,0.21000000000000005,2,3,108,101,83,80,4.319999999999957,0.5000000000000002,3.9099999999999606,1.290000000000001,4,1,7,3,16,1,14,5,2,0,10,7,LH,0.27000000000000013,0.5000000000000002,0.27928571428571436,0.25800000000000006
54,16,32,1,6,1.0900000000000007,2,4,45,47,57,9,8.059999999999896,0.38000000000000017,1.5300000000000011,0.16,4,2,3,1,23,2,9,1,4,0,20,7,LH,0.3504347826086958,0.19000000000000006,0.17000000000000004,0.16
54,17,33,1,4,0.46000000000000024,2,4,106,71,94,104,3.0399999999999894,1.6800000000000013,3.889999999999961,1.370000000000001,4,2,3,2,8,2,10,4,2,0,11,7,LH,0.38000000000000017,0.8400000000000005,0.38900000000000023,0.34250000000000014
54,17,34,1,1,0.2700000000000001,4,6,35,31,30,2,1.9300000000000013,1.490000000000001,1.1500000000000008,1.5900000000000012,6,2,2,2,9,6,3,3,5,0.5,21,7,LH,0.21444444444444455,0.2483333333333334,0.3833333333333335,0.5300000000000002
54,18,35,1,10,5.159999999999934,3,17,53,19,17,119,7.90999999999992,2.349999999999994,1.6200000000000012,0.9000000000000006,5,2,3,2,24,7,6,5,6,0,18,7,LH,0.3295833333333335,0.33571428571428585,0.27000000000000013,0.18000000000000005
54,18,36,1,4,1.1000000000000008,3,4,5,10,69,107,22.1900000000005,0.01,0.01,0.01,13,1,1,1,54,1,1,1,2,0,18,7,LH,0.4109259259259261,0.01,0.01,0.01
54,19,37,1,6,0.17,2,3,52,57,56,59,6.419999999999911,0.47000000000000025,1.1600000000000008,2.0899999999999994,6,2,2,4,18,4,4,4,4,1,48,7,LH,0.35666666666666685,0.1175,0.29000000000000015,0.5225000000000004
54,19,38,1,9,0.16,1,2,16,63,65,38,6.389999999999912,1.1600000000000008,0.19000000000000003,0.4400000000000002,6,2,1,2,21,2,1,2,4,0,19,7,LH,0.30428571428571444,0.5800000000000003,0.19000000000000003,0.22000000000000006
54,20,39,1,5,0.2900000000000001,2,4,1,5,48,86,7.869999999999883,0.09,1.480000000000001,0.4300000000000002,9,1,3,1,18,1,4,1,6,0,20,7,LH,0.43722222222222223,0.09,0.37000000000000016,0.4300000000000002
54,20,40,1,2,2.010000000000001,14,18,76,83,30,84,4.2899999999999965,1.460000000000001,1.2400000000000009,0.48000000000000026,16,2,3,1,22,5,4,1,3,0.5,14,7,LH,0.19500000000000006,0.29200000000000015,0.3100000000000001,0.48000000000000026
55,1,1,0,7,0.2700000000000001,2,3,88,14,41,18,2.749999999999991,1.9200000000000015,1.410000000000001,0.48000000000000026,4,1,2,1,14,1,5,1,3,0,20,7,LH,0.19642857142857148,1.9200000000000015,0.2820000000000001,0.48000000000000026
55,1,2,0,2,0.18000000000000002,2,3,83,80,111,34,2.25,0.7300000000000004,2.949999999999981,1.1200000000000008,4,2,3,2,10,3,5,3,3,0,13,7,LH,0.2250000000000001,0.2433333333333334,0.5900000000000003,0.3733333333333335
55,2,3,0,6,0.23000000000000007,2,3,50,53,51,40,3.2999999999999785,0.48000000000000026,0.9900000000000007,0.9200000000000006,4,2,2,2,14,2,3,2,4,0.5,29,7,LH,0.2357142857142858,0.24000000000000013,0.3300000000000001,0.4600000000000002
55,2,4,0,4,0.3000000000000001,2,3,75,36,27,1,5.799999999999927,0.34000000000000014,0.5300000000000002,1.9600000000000015,6,1,2,5,18,1,3,6,2,0,19,7,LH,0.32222222222222235,0.34000000000000014,0.1766666666666667,0.3266666666666668
55,3,5,0,8,0.2700000000000001,2,3,118,119,31,92,2.5099999999999962,0.6400000000000003,1.460000000000001,1.8700000000000014,5,2,2,1,11,2,4,1,2,0,12,7,LH,0.22818181818181826,0.3200000000000002,0.36500000000000016,1.8700000000000014
55,3,6,0,4,0.24000000000000007,2,3,106,14,104,37,2.599999999999994,9.289999999999846,0.01,0.09999999999999999,4,6,1,2,15,22,1,2,2,0,15,7,LH,0.1733333333333334,0.4222727272727275,0.01,0.049999999999999996
55,4,7,0,7,0.23000000000000007,2,3,90,116,91,96,2.4099999999999975,10.02999999999983,2.1799999999999975,0.01,4,9,4,1,7,30,4,1,3,0.5,20,7,LH,0.3442857142857145,0.3343333333333335,0.5450000000000004,0.01
55,4,8,0,5,0.46000000000000024,2,4,25,12,97,70,3.1199999999999877,0.8000000000000005,2.259999999999996,1.7300000000000013,4,2,2,2,11,5,6,7,6,0,17,7,LH,0.28363636363636374,0.16000000000000003,0.37666666666666687,0.24714285714285725
55,5,9,0,6,0.34000000000000014,2,3,50,36,25,28,3.4699999999999775,1.330000000000001,0.5400000000000003,0.3300000000000001,6,2,2,1,11,5,2,1,4,0.5,34,7,LH,0.3154545454545456,0.26600000000000007,0.2700000000000001,0.3300000000000001
55,5,10,0,8,0.18000000000000002,2,3,113,19,15,40,1.9700000000000013,1.460000000000001,2.1399999999999983,0.3200000000000001,4,2,3,1,7,3,5,1,2,0,19,7,LH,0.2814285714285716,0.4866666666666669,0.4280000000000002,0.3200000000000001
55,6,11,0,2,0.7400000000000004,2,4,76,83,68,111,2.2400000000000015,0.7900000000000005,2.1699999999999977,0.5000000000000002,4,1,2,2,7,1,2,2,3,0,12,7,LH,0.3200000000000002,0.7900000000000005,1.0850000000000009,0.2500000000000001
55,6,12,0,4,0.25000000000000006,2,3,103,85,23,49,3.209999999999981,1.8300000000000014,0.2900000000000001,0.3300000000000001,5,2,1,1,13,6,1,1,2,0,15,7,LH,0.24692307692307702,0.3050000000000001,0.2900000000000001,0.3300000000000001
55,7,13,1,6,0.34000000000000014,2,3,55,24,93,106,3.919999999999968,0.7500000000000004,0.6400000000000003,0.22000000000000006,5,1,2,1,9,2,3,1,4,0,15,7,LH,0.43555555555555564,0.37500000000000017,0.2133333333333334,0.22000000000000006
55,7,14,1,1,0.2700000000000001,3,4,26,25,80,62,3.409999999999977,0.3100000000000001,0.5900000000000003,0.6900000000000004,5,1,1,2,20,1,1,2,5,0,17,7,LH,0.17050000000000004,0.3100000000000001,0.5900000000000003,0.3450000000000002
55,8,15,1,3,0.16,2,3,42,37,22,83,1.8300000000000012,1.7600000000000013,0.8000000000000005,1.7600000000000013,5,2,2,2,11,4,3,5,5,0,19,7,LH,0.16636363636363644,0.4400000000000003,0.2666666666666668,0.3520000000000002
55,8,16,1,6,0.13999999999999999,2,3,54,58,32,51,1.3600000000000008,1.430000000000001,0.37000000000000016,0.45000000000000023,4,2,1,2,5,3,1,4,4,0.5,17,7,LH,0.27200000000000013,0.4766666666666669,0.37000000000000016,0.11250000000000002
55,9,17,1,4,0.6400000000000003,5,8,4,9,8,63,19.620000000000168,0.02,0.04,0.01,17,1,1,1,41,1,1,1,2,0.5,22,7,LH,0.47853658536585386,0.02,0.04,0.01
55,9,18,1,3,0.2900000000000001,2,3,46,39,59,120,1.4200000000000008,1.6500000000000012,0.47000000000000025,2.3699999999999934,4,2,2,3,5,4,2,3,5,0,16,7,LH,0.28400000000000014,0.4125000000000002,0.2350000000000001,0.7900000000000005
55,10,19,1,2,0.25000000000000006,2,3,74,50,53,35,2.3399999999999994,2.209999999999997,0.3200000000000001,0.6700000000000004,4,2,1,2,7,3,1,2,3,0,16,7,LH,0.33428571428571446,0.7366666666666671,0.3200000000000001,0.33500000000000013
55,10,20,1,7,0.22000000000000006,2,4,91,89,93,87,1.9300000000000013,0.47000000000000025,1.0300000000000007,0.8500000000000005,4,1,2,3,6,1,5,4,3,1,36,7,LH,0.3216666666666668,0.47000000000000025,0.20600000000000004,0.21250000000000008
