Subject,a_schema,h_schema,Beta_N,Beta_Var,a_generic,h_generic,Beta_gN,Beta_gVar,w,Phi,decay_speed,decay_speed_thres,thres_item_inter,thres_item_final,thres_schema,theta_shift,timevar,modeltimestep
34,6.06,2191,0.2237585057038814,0.26,8.2,2199,0.9721077929793391,0.61,0.4822863157838583,48.72570507833734,0.8613098365976476,0.9194593673755881,6.96,335.9721868696157,18.99952807999216,18,1.43,0.01
35,6.06,2191,0.36805710610933606,0.26,8.2,2199,0.9792308730569202,0.61,0.34013015162199733,83.29594293469563,0.9469168437775224,0.9385937078772113,6.96,83.78474224689415,15.856917662953492,68,1.43,0.01
36,6.06,2191,0.4570984229445457,0.26,8.2,2199,0.6200164667095523,0.61,0.3472373427823186,19.131847619777545,0.8394713469264098,0.986639978595078,6.96,151.9169713318348,39.15054114267696,58,1.43,0.01
37,6.06,2191,0.6457580912392586,0.26,8.2,2199,0.24964817974041217,0.61,0.25172435585409403,51.499499186640605,0.8234784793213475,0.9148808244229295,6.96,366.70437766187825,15.380289598251693,37,1.43,0.01
38,6.06,2191,0.6588010655716061,0.26,8.2,2199,0.7867926422655582,0.61,0.691557571105659,3.029012681916356,0.8770737561332063,0.9632997517960612,6.96,84.47603731108829,13.21969372779131,65,1.43,0.01
39,6.06,2191,0.34417438483797014,0.26,8.2,2199,0.14872634349553845,0.61,0.534705825522542,9.39885058766231,0.9534026097944006,0.9405802072382067,6.96,412.8481509255245,25.64920584578067,29,1.43,0.01
40,6.06,2191,0.3385560089722276,0.26,8.2,2199,0.11408191639790312,0.61,0.6462186714634299,23.060577814700082,0.8369147277555895,0.9582095408616588,6.96,204.85850386032834,21.87698230537353,73,1.43,0.01
41,6.06,2191,0.5484846865758299,0.26,8.2,2199,0.3346317402345594,0.61,0.8941186431795359,96.56704253004864,0.8321856823880226,0.9405764483674429,6.96,406.51836202344856,42.504037209262606,46,1.43,0.01
42,6.06,2191,0.3700081185437739,0.26,8.2,2199,0.46608663301123304,0.61,0.23069388773292304,86.5284097713884,0.9908304159056861,0.9639888992705382,6.96,380.2027068657335,39.94035300798714,19,1.43,0.01
43,6.06,2191,0.18819389818236232,0.26,8.2,2199,0.99114037279482,0.61,0.42089861910790205,88.58891312940978,0.8149998205294833,0.992866189826047,6.96,279.93289046483113,43.30397624033503,41,1.43,0.01
44,6.06,2191,0.45878563649021087,0.26,8.2,2199,0.09339234674558974,0.61,0.39892200678586964,59.879879345418885,0.836440427822061,0.9872259057629853,6.96,24.99836665033363,54.58089269709308,36,1.43,0.01
45,6.06,2191,0.5788812749553471,0.26,8.2,2199,0.91455348821613,0.61,0.6733394319191575,19.73489071568474,0.8491574913593941,0.9820347822422627,6.96,65.19962826604024,43.46300486754626,26,1.43,0.01
46,6.06,2191,0.32266032821498813,0.26,8.2,2199,0.9366940260531846,0.61,0.6362111419439316,40.342213068855926,0.9443249803495128,0.9211401993390173,6.96,406.8301991690416,12.536256019899156,66,1.43,0.01
