Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
269,19,38,1,10,0.3300000000000001,2,4,96,35,29,12,0.6100000000000002,0.12999999999999998,1.0500000000000007,0.02,4,1,2,1,6,1,2,1,3,0,19,7,Lc,0.10166666666666668,0.12999999999999998,0.5250000000000004,0.02
269,20,39,1,4,0.20000000000000004,2,3,105,103,102,27,0.35000000000000003,0.16,0.09999999999999999,0.13999999999999999,3,2,2,2,4,3,2,2,2,0.5,17,7,Lc,0.0875,0.05333333333333334,0.05,0.06999999999999999
269,20,40,1,5,0.2700000000000001,2,3,46,54,41,11,0.6200000000000002,0.04,1.320000000000001,1.2300000000000009,4,1,2,6,5,1,2,7,5,0,20,7,Lc,0.12400000000000003,0.04,0.6600000000000005,0.17571428571428577
269,21,41,1,1,0.3100000000000001,2,5,77,81,115,80,0.5700000000000002,1.5900000000000012,0.03,1.0200000000000007,4,4,1,5,7,4,1,5,3,0.5,20,7,Lc,0.08142857142857143,0.39750000000000024,0.03,0.20400000000000007
269,21,42,1,7,0.4300000000000002,2,4,96,44,50,37,0.8100000000000004,0.07,0.09999999999999999,0.03,4,1,2,1,6,1,2,1,6,0,17,7,Lc,0.135,0.07,0.05,0.03
269,22,43,1,3,0.24000000000000007,2,3,25,35,74,27,0.4100000000000001,0.08,0.6500000000000004,0.02,3,1,2,1,4,1,3,1,5,0.5,33,7,Lc,0.10250000000000001,0.08,0.21666666666666676,0.02
269,22,44,1,10,0.3200000000000001,2,3,44,56,88,50,0.6100000000000002,0.17,0.07,0.05,3,1,1,1,4,1,1,1,3,0,16,7,Lc,0.15250000000000002,0.17,0.07,0.05
270,1,1,0,4,0.20000000000000004,2,3,99,100,22,54,0.5200000000000001,0.13999999999999999,0.21000000000000005,0.07,4,1,1,1,5,1,1,1,2,0,14,7,Lc,0.10400000000000001,0.13999999999999999,0.21000000000000005,0.07
270,1,2,0,9,0.18000000000000002,4,4,117,4,64,72,0.5300000000000001,1.0800000000000007,0.01,0.01,5,2,1,1,5,2,1,1,4,0,16,7,Lc,0.10600000000000002,0.5400000000000004,0.01,0.01
270,2,3,0,1,0.13999999999999999,2,3,62,74,77,46,0.5400000000000001,0.07,0.08,1.340000000000001,3,2,1,2,4,3,1,2,3,0,15,7,Lc,0.13500000000000004,0.023333333333333334,0.08,0.6700000000000005
270,2,4,0,3,0.3000000000000001,9,9,33,13,116,51,0.5900000000000002,1.7900000000000014,0.21000000000000005,0.01,10,5,4,1,10,5,4,1,5,0,17,7,Lc,0.05900000000000001,0.3580000000000002,0.052500000000000005,0.01
270,3,5,0,7,0.26000000000000006,7,8,19,24,13,36,0.5000000000000001,0.20000000000000004,0.09999999999999999,8.459999999999864,8,1,1,9,9,1,1,13,6,0.5,41,7,Lc,0.055555555555555566,0.20000000000000004,0.09999999999999999,0.6507692307692303
270,3,6,0,6,0.15,2,3,37,9,2,8,0.7900000000000004,0.01,1.6900000000000013,0.8200000000000005,3,1,2,3,4,1,2,3,6,0.5,41,7,Lc,0.1975000000000001,0.01,0.8450000000000006,0.2733333333333335
270,4,7,0,5,0.16,2,4,48,12,7,55,0.7800000000000004,0.060000000000000005,0.19000000000000003,0.11999999999999998,4,1,2,2,6,1,3,2,5,0,21,7,Lc,0.13000000000000006,0.060000000000000005,0.06333333333333332,0.05999999999999999
270,4,8,0,8,0.13999999999999999,2,3,109,120,24,112,0.35000000000000003,1.1700000000000008,0.01,0.01,4,3,1,1,5,3,1,1,2,0.5,18,7,Lc,0.07,0.39000000000000024,0.01,0.01
270,5,9,0,4,0.12999999999999998,2,3,99,100,26,31,0.42000000000000004,0.08,0.18000000000000002,0.09,3,1,1,1,4,1,1,1,2,0,14,7,Lc,0.10500000000000002,0.08,0.18000000000000002,0.09
270,5,10,0,8,0.16,2,3,113,117,62,11,0.36000000000000004,0.19000000000000003,0.8000000000000005,0.02,3,1,3,1,4,1,4,1,2,0,14,7,Lc,0.09000000000000001,0.19000000000000003,0.20000000000000007,0.02
270,6,11,0,3,0.3100000000000001,3,4,34,1,104,29,0.6100000000000002,0.17,0.8800000000000006,1.9700000000000015,4,1,3,2,5,1,4,2,5,0,18,7,Lc,0.12200000000000003,0.17,0.22000000000000006,0.9850000000000008
270,6,12,0,1,0.25000000000000006,5,7,81,43,21,46,0.7100000000000003,0.09,0.9300000000000006,0.01,7,1,3,1,9,1,3,1,3,0,19,7,Lc,0.07888888888888891,0.09,0.31000000000000016,0.01
270,7,13,1,2,0.17,3,4,55,59,45,43,0.4700000000000001,0.10999999999999999,1.380000000000001,0.01,4,1,3,1,5,1,3,1,4,0,18,7,Lc,0.09400000000000003,0.10999999999999999,0.4600000000000003,0.01
270,7,14,1,9,0.4100000000000002,10,10,72,26,87,104,0.5500000000000002,2.07,0.01,0.01,11,2,1,1,11,2,1,1,4,0,14,7,Lc,0.05,1.035,0.01,0.01
270,8,15,1,5,0.18000000000000002,2,6,89,38,60,108,0.6000000000000002,0.07,0.7500000000000004,0.01,3,1,3,1,7,1,3,1,5,0,14,7,Lc,0.08571428571428574,0.07,0.2500000000000001,0.01
270,8,16,1,6,0.21000000000000005,2,6,35,9,1,75,0.8100000000000004,0.05,0.8900000000000006,0.8900000000000006,3,1,3,5,7,1,4,5,6,0,20,7,Lc,0.11571428571428576,0.05,0.22250000000000011,0.17800000000000005
270,9,17,1,4,0.25000000000000006,2,4,51,104,36,20,0.7500000000000002,0.05,0.10999999999999999,0.05,3,1,1,1,5,1,1,1,2,0,17,7,Lc,0.15000000000000005,0.05,0.10999999999999999,0.05
270,9,18,1,8,0.25000000000000006,2,3,12,89,115,71,2.2500000000000013,0.01,0.01,0.01,4,1,1,1,5,1,1,1,2,0,15,7,Lc,0.4500000000000003,0.01,0.01,0.01
270,10,19,1,6,0.19000000000000003,2,3,12,85,110,35,0.5500000000000002,0.26000000000000006,0.5600000000000003,0.04,4,2,2,1,5,2,2,1,6,0,16,7,Lc,0.11,0.13,0.28000000000000014,0.04
270,10,20,1,7,0.10999999999999999,2,3,66,17,16,99,0.5300000000000002,0.04,0.25000000000000006,0.20000000000000004,3,1,2,1,4,1,2,1,6,0,18,7,Lc,0.13250000000000006,0.04,0.12500000000000003,0.20000000000000004
270,11,21,1,3,0.10999999999999999,2,2,86,70,112,114,1.1900000000000008,2.2199999999999966,0.01,0.08,3,4,1,2,3,4,1,2,5,0,11,7,Lc,0.3966666666666669,0.5550000000000004,0.01,0.04
270,11,22,1,2,0.22000000000000006,3,5,57,58,99,49,0.6600000000000003,0.08,0.08,0.07,5,1,1,2,7,1,1,2,4,0.5,26,7,Lc,0.0942857142857143,0.08,0.08,0.035
270,12,23,1,5,0.3300000000000001,2,3,90,37,2,92,2.0500000000000016,0.01,0.01,0.01,5,1,1,1,6,1,1,1,5,0,17,7,Lc,0.34166666666666684,0.01,0.01,0.01
270,12,24,1,2,0.060000000000000005,2,2,79,120,83,80,3.1699999999999777,0.01,0.12999999999999998,0.5400000000000003,6,1,2,2,7,1,2,2,4,0.5,20,7,Lc,0.4528571428571431,0.01,0.065,0.2700000000000001
270,13,25,1,4,0.17,2,3,4,99,8,102,0.4700000000000001,0.07,0.15,0.060000000000000005,3,1,2,1,4,1,2,1,2,0,16,7,Lc,0.11750000000000002,0.07,0.075,0.060000000000000005
270,13,26,1,7,0.10999999999999999,2,3,15,81,21,79,0.4400000000000001,4.3599999999999515,0.03,0.01,4,8,1,1,5,10,1,1,6,0,18,7,Lc,0.08800000000000002,0.4360000000000002,0.03,0.01
270,14,27,1,6,0.15,4,5,3,8,40,81,0.37000000000000005,0.13999999999999999,0.7000000000000004,0.09999999999999999,5,2,2,1,6,3,3,1,6,0,20,7,Lc,0.061666666666666675,0.04666666666666667,0.23333333333333345,0.09999999999999999
270,14,28,1,4,1.260000000000001,3,4,98,88,85,30,1.310000000000001,3.699999999999965,0.01,0.01,4,2,1,1,5,2,1,1,2,0,13,7,Lc,0.2620000000000001,1.8499999999999828,0.01,0.01
270,15,29,1,2,0.7900000000000005,2,4,56,13,98,54,0.8900000000000005,0.13999999999999999,0.6100000000000003,0.01,4,1,2,1,6,1,2,1,4,0,16,7,Lc,0.1483333333333334,0.13999999999999999,0.30500000000000016,0.01
270,15,30,1,8,0.4100000000000002,6,7,27,1,69,116,0.7400000000000003,0.8000000000000005,0.23000000000000007,2.339999999999994,7,2,1,2,8,2,1,2,2,0,17,7,Lc,0.09250000000000001,0.40000000000000024,0.23000000000000007,1.1699999999999973
270,16,31,1,5,0.23000000000000007,2,3,37,90,98,102,0.4300000000000001,1.6300000000000012,0.01,0.02,3,2,1,1,4,2,1,1,5,0,12,7,Lc,0.10750000000000001,0.8150000000000006,0.01,0.02
270,16,32,1,1,0.18000000000000002,2,3,78,75,1,113,0.4900000000000001,0.07,0.09999999999999999,0.08,3,1,1,1,4,1,1,1,3,0,14,7,Lc,0.12250000000000003,0.07,0.09999999999999999,0.08
270,17,33,1,1,0.07,2,2,75,79,80,71,1.300000000000001,0.01,4.159999999999956,1.5800000000000012,4,1,4,3,4,1,5,4,3,0.5,22,7,Lc,0.3250000000000002,0.01,0.8319999999999977,0.3950000000000002
270,17,34,1,10,0.35000000000000014,2,3,51,94,35,85,1.8000000000000012,0.01,0.16,0.01,4,1,2,1,5,1,2,1,3,0,15,7,Lc,0.3600000000000002,0.01,0.08,0.01
270,18,35,1,3,0.21000000000000005,3,4,28,70,91,68,0.4900000000000001,0.24000000000000007,0.2900000000000001,0.03,5,1,2,1,7,1,2,1,5,0,16,7,Lc,0.07,0.24000000000000007,0.145,0.03
270,18,36,1,2,0.16,2,3,52,83,39,56,0.9900000000000005,0.07,0.02,1.5600000000000012,4,1,1,2,5,1,1,2,4,0,16,7,Lc,0.1980000000000001,0.07,0.02,0.7800000000000006
270,19,37,1,9,0.15,1,2,62,71,6,8,0.45000000000000007,0.15,2.6099999999999883,0.01,3,1,3,1,4,1,3,1,4,0,20,7,Lc,0.1125,0.15,0.8699999999999971,0.01
270,19,38,1,2,0.16,2,3,97,51,26,59,0.43000000000000005,0.08,0.12999999999999998,0.05,3,1,1,1,4,1,1,1,4,0,15,7,Lc,0.10750000000000003,0.08,0.12999999999999998,0.05
270,20,39,1,10,0.15,2,3,72,105,43,48,3.4499999999999735,0.01,0.01,0.01,4,1,1,1,5,1,1,1,3,0,16,7,Lc,0.6899999999999954,0.01,0.01,0.01
270,20,40,1,2,0.3100000000000001,2,3,58,117,36,13,0.7600000000000003,0.7400000000000004,0.01,0.02,4,2,1,1,5,2,1,1,4,0,17,7,Lc,0.15200000000000002,0.37000000000000016,0.01,0.02
270,21,41,1,1,0.15,2,3,19,80,97,43,0.37000000000000005,0.08,0.35000000000000014,0.02,3,1,2,1,4,1,3,1,3,0,16,7,Lc,0.09250000000000001,0.08,0.11666666666666667,0.02
270,21,42,1,10,0.8500000000000005,2,2,115,53,111,27,1.1000000000000005,0.8300000000000005,1.360000000000001,0.01,3,3,2,1,3,4,2,1,3,0,13,7,Lc,0.36666666666666686,0.20750000000000007,0.6800000000000005,0.01
270,22,43,1,5,0.23000000000000007,2,4,46,45,47,79,0.6200000000000002,0.02,0.7400000000000004,1.1600000000000008,4,1,3,2,6,1,4,2,5,0.5,33,7,Lc,0.10333333333333335,0.02,0.18500000000000008,0.5800000000000004
270,22,44,1,10,0.24000000000000007,2,3,20,93,35,60,2.819999999999989,0.01,0.02,0.01,6,1,1,1,7,1,1,1,3,0,18,7,Lc,0.4028571428571417,0.01,0.02,0.01
271,1,1,0,9,2.6599999999999873,5,10,13,14,16,71,3.0299999999999874,0.26000000000000006,0.21000000000000005,0.01,6,1,1,1,11,1,1,1,4,0.5,40,7,Lc,0.2754545454545456,0.26000000000000006,0.21000000000000005,0.01
271,1,2,0,1,1.0800000000000007,3,7,58,120,52,112,1.4600000000000009,0.23000000000000007,0.2900000000000001,0.15,4,1,2,1,8,2,2,1,3,0,12,7,Lc,0.18250000000000005,0.11499999999999999,0.145,0.15
271,2,3,0,10,2.9399999999999813,5,11,53,57,93,102,3.2899999999999814,0.22000000000000006,0.04,0.2800000000000001,6,1,1,2,12,1,1,2,3,0,13,7,Lc,0.2741666666666668,0.22000000000000006,0.04,0.14000000000000004
271,2,4,0,1,3.699999999999965,4,9,39,79,22,42,3.709999999999965,0.04,0.5000000000000002,0.01,5,1,2,1,10,1,2,1,3,0,19,7,Lc,0.3710000000000002,0.04,0.2500000000000001,0.01
271,3,5,0,4,0.5600000000000003,2,3,100,87,92,38,1.0200000000000005,0.26000000000000006,0.15,0.5600000000000003,4,1,1,2,5,1,1,2,2,0,13,7,Lc,0.20400000000000004,0.26000000000000006,0.15,0.28000000000000014
271,3,6,0,1,0.6300000000000003,3,5,81,17,55,49,1.1200000000000006,3.1199999999999775,0.01,0.02,5,6,1,1,7,7,1,1,3,0,17,7,Lc,0.16000000000000006,0.44571428571428595,0.01,0.02
271,4,7,0,3,5.559999999999926,7,13,66,28,67,61,5.569999999999926,0.25000000000000006,0.5000000000000002,0.37000000000000016,8,1,3,1,14,1,3,2,5,0.5,29,7,Lc,0.397857142857142,0.25000000000000006,0.16666666666666674,0.18500000000000008
271,4,8,0,1,1.5500000000000012,3,5,82,17,103,46,1.9300000000000013,0.5400000000000003,0.18000000000000002,0.22000000000000006,4,1,1,1,6,1,1,1,3,0,16,7,Lc,0.3216666666666668,0.5400000000000003,0.18000000000000002,0.22000000000000006
271,5,9,0,3,2.629999999999988,4,9,114,96,35,95,3.919999999999989,0.05,0.04,0.09,6,1,1,1,12,1,1,1,5,0,13,7,Lc,0.3266666666666668,0.05,0.04,0.09
271,5,10,0,5,0.5100000000000002,2,4,38,41,76,58,0.8600000000000003,0.35000000000000014,0.10999999999999999,0.13999999999999999,4,2,1,1,6,3,1,1,5,0,17,7,Lc,0.14333333333333334,0.11666666666666667,0.10999999999999999,0.13999999999999999
271,6,11,0,9,0.5700000000000003,4,6,66,120,84,118,0.8200000000000003,0.8200000000000005,0.13999999999999999,2.9199999999999817,5,3,1,3,7,6,1,4,4,0,11,7,Lc,0.11714285714285716,0.1366666666666667,0.13999999999999999,0.7299999999999971
271,6,12,0,10,1.9400000000000015,5,10,87,91,17,59,2.3800000000000017,0.2800000000000001,2.0899999999999994,0.01,7,1,2,1,12,1,2,1,3,0,16,7,Lc,0.1983333333333334,0.2800000000000001,1.045,0.01
271,7,13,1,9,4.789999999999942,7,13,35,92,65,1,5.769999999999943,0.01,0.4400000000000002,0.2900000000000001,9,1,2,2,15,1,2,2,4,0,18,7,Lc,0.38466666666666616,0.01,0.22000000000000008,0.14500000000000005
271,7,14,1,5,1.0400000000000007,3,6,46,40,44,57,1.2600000000000007,0.20000000000000004,0.18000000000000002,0.060000000000000005,5,1,1,1,8,1,1,1,5,0.5,34,7,Lc,0.15750000000000006,0.20000000000000004,0.18000000000000002,0.060000000000000005
271,8,15,1,7,0.8100000000000005,3,5,20,100,54,24,1.9200000000000013,1.2100000000000009,0.07,3.429999999999971,7,2,1,2,10,2,1,2,6,0,18,7,Lc,0.19200000000000006,0.6050000000000003,0.07,1.7149999999999854
271,8,16,1,10,1.0900000000000007,3,8,87,93,91,8,1.1400000000000008,0.11999999999999998,0.16,0.2700000000000001,4,1,1,1,9,1,1,1,3,0.5,24,7,Lc,0.12666666666666668,0.11999999999999998,0.16,0.2700000000000001
271,9,17,1,10,3.46999999999997,4,11,29,91,49,51,4.13999999999997,0.01,0.4400000000000002,0.4300000000000002,6,1,3,1,13,1,4,2,3,0,16,7,Lc,0.31846153846153863,0.01,0.11000000000000001,0.21500000000000002
271,9,18,1,5,1.5200000000000011,4,6,75,109,76,47,2.1500000000000012,0.17,0.49000000000000027,0.05,6,1,4,1,8,1,4,1,5,0,13,7,Lc,0.26875000000000016,0.17,0.12250000000000003,0.05
271,10,19,1,8,0.8800000000000006,3,7,120,109,78,75,0.9700000000000005,0.2900000000000001,2.289999999999995,0.01,4,1,4,1,8,1,4,1,2,0,10,7,Lc,0.12125000000000002,0.2900000000000001,0.5725000000000003,0.01
271,10,20,1,3,2.7399999999999856,5,10,103,97,108,33,3.119999999999986,0.6200000000000003,0.09,0.7900000000000005,6,2,1,2,11,2,1,2,5,0.5,17,7,Lc,0.2836363636363638,0.3100000000000001,0.09,0.39500000000000024
271,11,21,1,1,0.7100000000000004,3,7,80,83,29,114,0.9700000000000004,0.15,0.8100000000000005,0.2900000000000001,4,1,2,1,8,1,2,1,3,0,13,7,Lc,0.12125000000000001,0.15,0.40500000000000025,0.2900000000000001
271,11,22,1,10,1.420000000000001,4,8,85,49,91,102,1.5200000000000011,1.410000000000001,0.01,1.1000000000000008,6,2,1,1,10,3,1,1,3,0,12,7,Lc,0.15200000000000005,0.4700000000000002,0.01,1.1000000000000008
271,12,23,1,9,1.5500000000000012,4,8,78,81,66,12,2.2300000000000013,0.4200000000000002,0.060000000000000005,0.4000000000000002,5,1,1,3,9,1,1,3,4,0,16,7,Lc,0.2477777777777779,0.4200000000000002,0.060000000000000005,0.13333333333333336
271,12,24,1,4,1.0400000000000007,3,6,101,107,103,14,1.530000000000001,0.45000000000000023,6.499999999999906,39.070000000000796,5,2,12,17,8,2,13,56,2,0.5,18,7,Lc,0.1912500000000001,0.2250000000000001,0.5000000000000003,0.6976785714285708
271,13,25,1,1,0.5300000000000002,2,5,74,47,19,84,0.5700000000000003,1.0500000000000007,1.5400000000000011,0.01,4,2,3,1,7,2,3,1,3,0,17,7,Lc,0.08142857142857143,0.5250000000000002,0.5133333333333336,0.01
271,13,26,1,3,1.0500000000000007,3,6,108,105,55,89,2.940000000000002,0.10999999999999999,0.4300000000000002,0.08,5,1,2,2,9,1,2,2,5,0,11,7,Lc,0.3266666666666668,0.10999999999999999,0.21500000000000005,0.04
271,14,27,1,10,3.9099999999999606,8,16,86,85,38,13,3.9599999999999604,1.2000000000000008,4.109999999999957,0.01,9,3,2,1,17,3,2,1,3,0,17,7,Lc,0.23294117647058804,0.40000000000000024,2.0549999999999784,0.01
