Subject,a_schema,h_schema,Beta_N,Beta_Var,a_generic,h_generic,Beta_gN,Beta_gVar,w,Phi,decay_speed,decay_speed_thres,thres_item_inter,thres_item_final,thres_schema,theta_shift,timevar,modeltimestep
1,0.7006392373656855,773.1683736946434,0.3647079123184085,0.2661235859617591,3.811802254442591,1956.2444695667364,0.9815446386388503,0.1672413580548018,0.46836521811783316,10.089394952403381,0.9873236384473275,0.9813296028922778,5.120351438508369,401.240366347041,26.925402331515215,62,2.1445543732002434,0.1718031808352098
2,3.359532454069704,1057.9514255537651,0.6685465646907687,0.27317304383032026,8.555712157029193,1024.9445342901163,0.45355638646427543,0.8831300063189119,0.16627238150686025,38.59324081125669,0.8401709650398698,0.9002894525954035,5.728314010640606,116.40808125874027,42.73391362000257,16,3.4415229600119512,0.033188930859556424
3,0.8205109718814493,2684.578148643486,0.23858492816798388,0.3145506001776085,1.763586917743087,2650.8274845173582,0.23239388393890112,0.8974115559987258,0.24922632258385422,60.485882851993665,0.9913306654514745,0.9788702958463691,2.772863162765279,13.198862351803108,38.934841699083336,57,4.61817253873398,0.18591482244851068
4,8.342109690972139,896.4234465570189,0.5284378273412585,0.10060510181356222,2.460269127700012,1830.0238614925183,0.8134530003364198,0.6110588851221838,0.4755077151581645,26.128835477866232,0.9937387196819764,0.9468684613772202,3.1470585286291315,203.38443121919408,37.33591813821113,43,3.2778155591142424,0.30735177522921003
5,3.7299984828266313,1524.1376020852476,0.4048085327260196,0.2501857423456386,3.1164854076039044,1052.9108409956098,0.5109852763474919,0.2960969202625565,0.291750131174922,84.25472570443526,0.8503866108977236,0.9783869267979171,0.9638753733877093,57.97222440699115,30.37196634814609,77,8.97188739947907,0.09602920413715765
6,3.314040745855309,2365.148610698525,0.5721131563652306,0.15314723416231574,1.4127228068420663,2870.3069486515597,0.8826821313216351,0.055187495380872864,0.5198655845597386,74.1333171131555,0.9604428555171471,0.9435832843724639,2.4705144317355003,325.5551764361095,19.62488091510022,11,0.45133834707362097,0.259276791889919
7,9.555620743166655,1750.5019023898058,0.3020627794787288,0.28554840097203854,7.501006221955176,2749.218859807588,0.6232077554562129,0.8527249237082433,0.20692003909498455,40.013181516435,0.9277375758637209,0.9278776292796247,4.708038826962001,78.1834384990856,19.568713526823558,56,9.725740221743324,0.21999881149921566
8,6.749693645031657,2699.1827787505463,0.3510990265291184,0.3841624207096175,1.3879080207739025,1492.7791044558398,0.194364748359425,0.9216040377828758,0.32619317062199116,70.11713467724621,0.8109195245034062,0.9260146013076883,5.078222533795051,438.7870940770954,37.337412745750044,2,1.0757911119823944,0.05733993100025691
9,5.6798754416080195,1653.920487780124,0.46019725124351685,0.21911506929900498,3.571025944126304,1219.6233294182457,0.24340539911505765,0.6421600066865795,0.17993026897311212,86.16794664366171,0.9889360112277791,0.9082301786583848,7.307537202588282,20.415878820884974,48.221259642159566,25,7.341413671193974,0.13694271189463325
10,1.894309586789459,1892.2038869513199,0.5945501217152923,0.20142455820459876,7.753721080219838,2506.8236676510423,0.8698781564577949,0.8385902774573769,0.24387759361416103,24.772987999022007,0.968390511407284,0.9831741028788965,3.440028094118461,42.44892245717346,8.92361647170037,11,3.966638941581102,0.10750614787242375
11,4.632080520207528,1446.022302848287,0.5738776735495775,0.18219264529179785,4.818271266547963,673.4287153393961,0.5628750674906187,0.7926052081151865,0.22620571795850994,23.299625910818577,0.8865017463022378,0.9895225390575361,2.5756286598369478,123.72185856709257,31.097220591444056,11,6.8195031249433065,0.0302813699466642
12,4.8660115234064865,1557.7677073795348,0.10827488512732089,0.1517663764534518,4.7025507796322925,1467.7765479986556,0.9935335909985006,0.9862755930246785,0.284027667529881,62.43464868073352,0.9379350488290656,0.9176081975272391,5.148284709304571,469.9934747622348,51.61882334150141,26,4.859448224488884,0.08263586601195858
13,8.823573747661431,1702.2304972657003,0.363520527863875,0.3792241798480973,3.4181750007299705,626.8766965274699,0.7791433498754632,0.24724669128889218,0.41236954070627696,38.59911532467231,0.9192583045456558,0.9690177918579429,6.7188761028274895,87.82335673868656,18.07796113321092,66,1.9421596885848815,0.20417744893184864
14,7.401939605870284,2856.3295731088147,0.5775216380599886,0.3451286908471957,5.668374238023534,1645.9114288073033,0.961988091079751,0.24534613525657914,0.5164928138256073,1.7146403414662927,0.8912696501559112,0.9014390339513775,5.393336743093096,29.667113673640415,42.77313900948502,65,5.088754054376952,0.0687937093435321
15,0.9873887938447297,2959.2637446383014,0.2715085442643613,0.12786382318008693,8.14304155515274,2410.4982456332073,0.769856332794996,0.28340343331405893,0.14488579388707878,79.23908444284461,0.8606704767453485,0.9577892529268284,6.148371018799953,431.37559077464977,47.19246917561395,53,2.028192999397057,0.0829509713591542
16,6.294754577742424,2488.1663189153187,0.29283416299149395,0.16468905671499673,0.6636296829022468,1924.3850550591014,0.9727651758047287,0.2248690364959184,0.6224617719650268,10.468385235639289,0.8147775376439095,0.9713456075778231,1.8370489348750563,20.159421759378166,30.584844444703776,44,1.9043582649215052,0.2770040551417042
17,7.9083554952591655,1989.6854265080765,0.66334426747635,0.30570444629993293,6.220395085175987,1290.85163368145,0.3598678004837129,0.3113307744669728,0.4852575173601509,6.042490312131122,0.8381812390531413,0.9399899268953595,1.5763641715981067,50.41731516467407,23.534626853186637,40,8.718060947735529,0.07399298473168164
18,2.4084192187082953,1289.0779486950487,0.16683937669731677,0.3823369609424845,9.286186526156962,1349.3433953961357,0.9449389967904426,0.5154699503539596,0.7154561353847385,27.59259695932269,0.9270166052351706,0.9093745488866698,6.332738436940126,259.65358161726033,18.18620318151079,29,5.2941279094935565,0.009051402286160738
19,1.0235426558437757,54.20246100984514,0.4064031084999442,0.21264140522107483,9.354986837953328,157.51052252948284,0.13999628350650892,0.6020461438938509,0.40274733640253546,35.65063179307617,0.9826339065588545,0.9470800166989211,2.5795086639793587,418.14405869278124,37.020431721408386,58,3.793056117507213,0.25025171829760073
20,7.866426864555105,886.3805803633295,0.375460251653567,0.3078674527816475,9.401400161504279,856.5190475527197,0.37689747611200436,0.7606193216857501,0.8149922830983997,31.177506710169837,0.9985136503046379,0.9204927721191197,0.07962392958812416,367.25984271294436,53.07779416401172,35,3.26050726684253,0.04887897246307694
