Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
90,12,23,1,2,0.22000000000000006,2,4,31,56,97,93,0.46000000000000013,8.549999999999862,1.440000000000001,0.01,3,7,2,1,5,10,2,1,4,0,14,7,L,0.09200000000000001,0.8549999999999989,0.7200000000000005,0.01
90,12,24,1,11,0.20000000000000004,2,3,84,69,46,80,0.5100000000000001,0.01,0.12999999999999998,0.05,3,1,1,2,4,1,1,2,4,0,15,7,L,0.12750000000000003,0.01,0.12999999999999998,0.025
90,13,25,1,8,0.4100000000000002,16,16,107,104,102,103,0.4900000000000002,0.07,0.09999999999999999,0.07,17,1,1,1,17,1,1,1,2,1,24,7,L,0.028823529411764706,0.07,0.09999999999999999,0.07
90,13,26,1,13,0.20000000000000004,2,3,44,118,50,119,0.45000000000000007,0.01,0.21000000000000005,0.01,3,1,2,1,4,1,2,1,2,0,13,7,L,0.11250000000000002,0.01,0.105,0.01
90,14,27,1,1,0.19000000000000003,2,4,72,19,76,18,0.4100000000000001,1.6300000000000012,2.5599999999999894,3.849999999999962,3,3,5,4,5,3,5,5,3,0,19,7,L,0.08200000000000002,0.5433333333333337,0.5120000000000002,0.7700000000000006
90,14,28,1,2,0.2700000000000001,2,3,49,88,47,46,0.4900000000000001,0.05,0.09999999999999999,0.20000000000000004,4,1,1,2,5,1,1,2,4,0,17,7,L,0.098,0.05,0.09999999999999999,0.1
90,15,29,1,7,0.18000000000000002,2,5,6,61,3,39,0.29000000000000004,2.8299999999999836,0.01,0.01,4,2,1,1,7,3,1,1,6,0,21,7,L,0.04142857142857143,0.943333333333334,0.01,0.01
90,15,30,1,2,0.17,2,3,57,59,88,35,0.34,0.04,0.09999999999999999,0.11999999999999998,3,1,1,2,4,1,1,3,4,0,16,7,L,0.085,0.04,0.09999999999999999,0.04
90,16,31,1,8,0.20000000000000004,2,4,73,98,38,49,0.4700000000000001,0.01,0.09999999999999999,0.03,3,1,1,1,5,1,1,1,2,0,14,7,L,0.09400000000000001,0.01,0.09999999999999999,0.03
90,16,32,1,14,0.10999999999999999,2,2,2,85,25,10,0.49000000000000016,0.01,0.07,0.09,4,1,1,1,5,1,1,1,3,0,20,7,L,0.09800000000000002,0.01,0.07,0.09
90,17,33,1,15,0.17,2,3,78,19,39,83,0.38000000000000006,0.03,0.08,1.480000000000001,3,1,1,4,4,1,1,4,6,0,17,7,L,0.09500000000000001,0.03,0.08,0.37000000000000016
90,17,34,1,7,0.24000000000000007,3,4,5,12,106,86,0.4200000000000001,0.05,0.11999999999999998,0.09,4,1,1,1,5,1,1,1,6,0,17,7,L,0.084,0.05,0.11999999999999998,0.09
90,18,35,1,7,0.15,2,3,12,8,100,41,0.27999999999999997,0.03,0.36000000000000015,0.11999999999999998,3,1,2,1,4,1,2,1,6,0,19,7,L,0.06999999999999999,0.03,0.18000000000000005,0.11999999999999998
90,18,36,1,13,0.21000000000000005,2,3,110,14,36,77,0.4400000000000001,0.01,0.09999999999999999,0.09999999999999999,4,1,1,2,5,1,1,2,2,0,16,7,L,0.08800000000000001,0.01,0.09999999999999999,0.05
90,19,37,1,3,0.19000000000000003,2,3,29,65,21,31,0.38000000000000006,0.11999999999999998,0.21000000000000005,0.03,4,2,1,1,5,2,1,1,5,0,20,7,L,0.076,0.06,0.21000000000000005,0.03
