Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,13,25,1,7,0.22000000000000006,2,3,45,24,42,18,0.38000000000000006,0.03,0.060000000000000005,0.7800000000000005,3,1,1,3,4,1,1,4,6,0,22,7,HL,0.095,0.03,0.060000000000000005,0.19500000000000006
1,13,26,1,8,0.11999999999999998,2,2,7,86,116,25,17.609999999999935,0.01,0.01,0.01,17,1,1,1,36,1,1,1,2,0,16,7,HL,0.48916666666666697,0.01,0.01,0.01
1,14,27,1,7,0.4400000000000002,3,4,41,24,85,42,0.6000000000000002,0.07,0.04,0.04,4,1,1,1,5,1,1,1,6,0,19,7,HL,0.12000000000000004,0.07,0.04,0.04
1,14,28,1,3,0.19000000000000003,2,3,51,29,30,11,0.36000000000000004,0.01,0.04,0.05,3,1,1,1,4,1,1,1,5,0,20,7,HL,0.09000000000000001,0.01,0.04,0.05
1,15,29,1,1,0.23000000000000007,2,4,84,48,17,111,0.31000000000000005,0.26000000000000006,0.04,0.02,4,1,1,1,6,1,1,1,3,0,16,7,HL,0.051666666666666666,0.26000000000000006,0.04,0.02
1,15,30,1,10,0.20000000000000004,2,3,68,89,3,90,0.28,0.060000000000000005,0.09999999999999999,1.1100000000000008,3,1,1,5,4,1,1,6,3,0,16,7,HL,0.07,0.060000000000000005,0.09999999999999999,0.18500000000000005
1,16,31,1,9,0.19000000000000003,3,4,68,67,69,44,0.28,0.05,0.03,0.09,4,1,1,1,5,1,1,1,4,0.5,29,7,HL,0.055999999999999994,0.05,0.03,0.09
1,16,32,1,6,0.4200000000000002,5,7,27,4,52,36,0.4400000000000002,0.11999999999999998,0.10999999999999999,0.02,6,1,1,1,8,1,1,1,6,0,20,7,HL,0.055,0.11999999999999998,0.10999999999999999,0.02
1,17,33,1,9,0.13999999999999999,1,2,26,63,64,29,0.26999999999999996,0.03,0.03,0.04,2,1,1,1,3,1,1,1,4,0,18,7,HL,0.08999999999999998,0.03,0.03,0.04
1,17,34,1,1,0.26000000000000006,2,3,51,81,76,6,0.41000000000000003,0.04,0.4100000000000002,0.01,3,1,2,1,4,1,2,1,3,0,16,7,HL,0.1025,0.04,0.2050000000000001,0.01
1,18,35,1,9,0.13999999999999999,2,3,69,72,3,43,0.27999999999999997,0.19000000000000003,0.02,0.05,4,2,1,1,5,2,1,1,4,0,19,7,HL,0.055999999999999994,0.095,0.02,0.05
1,18,36,1,7,0.34000000000000014,3,4,19,16,15,55,0.43000000000000016,0.05,13.109999999999765,0.01,4,1,13,1,5,1,28,1,6,0.5,40,7,HL,0.08600000000000002,0.05,0.46821428571428525,0.01
1,19,37,1,7,0.18000000000000002,3,4,114,13,120,37,24.020000000000927,2.399999999999993,0.01,0.01,20,11,1,1,53,12,1,1,6,0,15,7,HL,0.4532075471698112,0.20000000000000007,0.01,0.01
1,19,38,1,9,1.410000000000001,8,13,89,70,1,7,1.450000000000001,0.01,0.07,0.08,9,1,1,1,14,1,1,1,4,0,19,7,HL,0.10357142857142859,0.01,0.07,0.08
1,20,39,1,1,0.16,2,4,75,80,34,14,0.18,0.09999999999999999,0.08,0.060000000000000005,3,1,1,1,5,1,1,1,3,0,17,7,HL,0.036000000000000004,0.09999999999999999,0.08,0.060000000000000005
1,20,40,1,4,0.22000000000000006,2,3,103,98,69,70,0.26000000000000006,0.09999999999999999,0.05,0.35000000000000014,4,1,1,1,5,1,1,1,2,0,12,7,HL,0.052,0.09999999999999999,0.05,0.35000000000000014
1,21,41,1,6,0.24000000000000007,2,3,7,52,104,32,0.3500000000000001,0.09999999999999999,0.060000000000000005,0.02,4,1,1,1,5,1,1,1,6,0,17,7,HL,0.07,0.09999999999999999,0.060000000000000005,0.02
1,21,42,1,10,0.3200000000000001,6,6,88,118,117,112,4.799999999999949,0.7500000000000004,0.45000000000000023,1.9800000000000015,13,3,1,2,16,4,1,2,3,0.5,15,7,HL,0.30000000000000016,0.18750000000000008,0.45000000000000023,0.9900000000000008
1,22,43,1,10,0.18000000000000002,2,3,87,95,12,119,0.34,0.02,0.10999999999999999,0.09999999999999999,3,1,1,1,4,1,1,1,3,0,14,7,HL,0.085,0.02,0.10999999999999999,0.09999999999999999
1,22,44,1,4,0.38000000000000017,3,4,36,28,108,76,1.0200000000000005,0.01,0.04,0.02,6,1,1,1,7,1,1,1,2,0,15,7,HL,0.14571428571428577,0.01,0.04,0.02
2,1,1,0,2,0.3000000000000001,2,4,117,53,52,114,5.319999999999937,0.7500000000000004,0.4300000000000002,0.16,11,2,3,2,23,2,3,2,4,0,12,7,HL,0.23130434782608705,0.3750000000000002,0.1433333333333334,0.07999999999999999
2,1,2,0,10,0.23000000000000007,2,3,85,92,94,70,3.0599999999999836,0.9600000000000006,0.11999999999999998,3.189999999999976,12,5,1,4,17,8,1,9,3,0.5,13,7,HL,0.18000000000000005,0.12000000000000001,0.11999999999999998,0.3544444444444446
2,2,3,0,1,0.23000000000000007,2,3,2,78,72,65,4.7499999999999485,0.08,0.34000000000000014,4.119999999999957,9,1,1,7,13,1,1,12,3,0,17,7,HL,0.3653846153846156,0.08,0.34000000000000014,0.3433333333333335
2,2,4,0,10,0.5000000000000002,2,9,88,113,56,114,3.51999999999998,1.300000000000001,0.9100000000000006,0.3100000000000001,7,3,3,2,17,5,4,4,3,0,11,7,HL,0.20705882352941185,0.2600000000000001,0.2275000000000001,0.0775
