Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
69,8,16,1,14,0.6000000000000003,2,5,52,98,55,93,7.629999999999895,0.6200000000000003,0.6500000000000004,0.4300000000000002,8,1,2,2,21,1,2,2,3,0,13,7,L,0.3633333333333333,0.6200000000000003,0.3250000000000001,0.21500000000000002
69,9,17,1,3,0.34000000000000014,2,4,75,50,84,51,6.789999999999907,0.3000000000000001,1.9300000000000015,0.10999999999999999,7,1,3,1,19,1,7,1,5,0,14,7,L,0.3573684210526318,0.3000000000000001,0.2757142857142858,0.10999999999999999
69,9,18,1,14,0.37000000000000016,2,3,67,94,102,14,5.979999999999925,4.349999999999952,0.5400000000000003,0.6500000000000004,6,4,2,1,13,7,2,1,3,0,15,7,L,0.46000000000000024,0.6214285714285719,0.27000000000000013,0.6500000000000004
69,10,19,1,15,0.8400000000000005,2,4,74,15,80,14,4.679999999999962,4.209999999999955,3.7199999999999647,1.0000000000000007,5,4,4,2,11,6,4,2,6,0,18,7,L,0.42545454545454564,0.7016666666666671,0.9299999999999997,0.5000000000000003
69,10,20,1,3,0.5000000000000002,2,3,35,8,26,69,2.819999999999995,4.009999999999959,0.4000000000000002,0.7800000000000005,4,3,2,2,7,5,2,2,5,0,20,7,L,0.4028571428571431,0.8020000000000005,0.20000000000000004,0.3900000000000002
69,11,21,1,7,6.989999999999895,8,19,29,10,4,2,12.699999999999818,0.49000000000000027,1.8400000000000014,13.139999999999764,12,2,4,10,27,2,4,16,6,0.5,41,7,L,0.47037037037037066,0.24500000000000005,0.46000000000000024,0.8212499999999966
69,11,22,1,13,0.7500000000000004,2,3,117,71,21,67,3.2199999999999918,3.7699999999999636,1.330000000000001,0.5300000000000002,5,3,2,1,7,6,4,1,2,0,16,7,L,0.46000000000000024,0.6283333333333337,0.33250000000000013,0.5300000000000002
69,12,23,1,14,0.8100000000000005,3,6,69,29,33,6,6.5999999999999215,1.310000000000001,1.1100000000000008,0.26000000000000006,9,2,2,1,17,3,4,1,3,0,20,7,L,0.38823529411764723,0.4366666666666669,0.27750000000000014,0.26000000000000006
69,12,24,1,1,0.22000000000000006,2,3,77,83,44,20,3.4999999999999742,0.6400000000000003,3.93999999999996,0.8700000000000006,5,1,3,1,9,2,5,1,3,0,17,7,L,0.38888888888888906,0.3200000000000002,0.7880000000000005,0.8700000000000006
69,13,25,1,14,4.279999999999953,8,12,9,94,88,10,7.489999999999929,2.9699999999999807,0.23000000000000007,0.2800000000000001,10,6,3,1,16,8,4,1,3,0,18,7,L,0.4681250000000001,0.3712500000000002,0.0575,0.2800000000000001
69,13,26,1,3,0.35000000000000014,2,3,28,49,59,30,2.87999999999999,1.0700000000000007,3.0799999999999783,1.7500000000000013,4,2,4,3,5,2,7,3,5,0,18,7,L,0.5760000000000004,0.5350000000000003,0.4400000000000002,0.5833333333333337
69,14,27,1,3,1.5900000000000012,17,18,2,7,79,8,6.599999999999939,2.2699999999999956,0.16,0.4300000000000002,20,5,1,1,23,9,1,1,5,0.5,39,7,L,0.2869565217391306,0.2522222222222223,0.16,0.4300000000000002
69,14,28,1,8,0.5300000000000002,2,6,97,52,57,51,2.330000000000002,0.7800000000000005,1.0200000000000007,4.2199999999999545,3,2,2,5,7,2,4,9,2,0.5,26,7,L,0.3328571428571431,0.3900000000000001,0.25500000000000006,0.46888888888888913
69,15,29,1,8,0.9900000000000007,10,13,98,88,10,86,2.0600000000000014,4.789999999999942,1.310000000000001,0.34000000000000014,11,6,4,2,14,7,6,2,2,0,14,7,L,0.1471428571428572,0.6842857142857147,0.2183333333333334,0.17
69,15,30,1,12,0.4100000000000002,2,3,46,20,14,118,6.749999999999909,0.8300000000000005,6.719999999999901,0.16,7,3,3,3,11,3,4,3,5,0,19,7,L,0.6136363636363606,0.2766666666666668,1.6799999999999842,0.05333333333333334
69,16,31,1,11,0.2800000000000001,2,3,4,110,112,7,6.11999999999992,0.6300000000000003,1.5500000000000012,0.36000000000000015,5,1,2,1,11,1,2,1,4,0,16,7,L,0.5563636363636367,0.6300000000000003,0.7750000000000005,0.36000000000000015
69,16,32,1,14,1.450000000000001,4,7,91,92,103,49,6.789999999999932,0.46000000000000024,1.8200000000000014,0.2900000000000001,7,1,2,2,13,1,3,2,3,0,12,7,L,0.5223076923076926,0.46000000000000024,0.606666666666667,0.14500000000000005
69,17,33,1,1,0.12999999999999998,2,3,83,80,82,107,1.580000000000001,1.470000000000001,2.1199999999999988,2.2699999999999956,4,2,3,2,6,5,4,8,3,0.5,20,7,L,0.2633333333333335,0.2940000000000001,0.5300000000000002,0.2837500000000001
69,17,34,1,12,1.0600000000000007,2,5,16,55,89,90,3.9999999999999822,4.119999999999957,0.23000000000000007,1.8500000000000014,4,2,1,3,10,3,1,3,5,0,16,7,L,0.3999999999999997,1.3733333333333309,0.23000000000000007,0.6166666666666671
69,18,35,1,11,0.5300000000000002,2,3,11,4,48,69,4.369999999999962,2.1899999999999973,3.8599999999999617,0.9000000000000006,5,2,4,2,8,4,9,2,4,0,21,7,L,0.5462500000000003,0.5475000000000003,0.4288888888888891,0.45000000000000023
69,18,36,1,1,0.8000000000000005,6,7,49,24,81,105,3.6399999999999837,2.209999999999997,1.280000000000001,1.1200000000000008,9,2,2,2,12,7,2,2,3,0,15,7,L,0.30333333333333345,0.31571428571428584,0.6400000000000003,0.5600000000000003
69,19,37,1,12,1.0900000000000007,3,5,50,97,51,5,2.740000000000002,1.0900000000000007,1.0000000000000007,1.350000000000001,5,1,2,2,8,1,2,3,5,0,16,7,L,0.34250000000000014,1.0900000000000007,0.5000000000000002,0.45000000000000023
69,19,38,1,13,1.2000000000000008,7,8,79,118,112,116,11.30999999999983,0.03,0.2800000000000001,1.1800000000000008,15,1,2,3,23,1,2,3,2,0.5,15,7,L,0.49173913043478285,0.03,0.14,0.3933333333333336
69,20,39,1,8,0.2700000000000001,1,2,48,52,58,106,4.889999999999946,0.19000000000000003,0.5400000000000003,0.18000000000000002,4,2,2,1,15,2,2,1,2,0,15,7,L,0.3260000000000001,0.095,0.27000000000000013,0.18000000000000002
69,20,40,1,14,0.38000000000000017,2,3,85,115,64,113,3.5199999999999774,1.340000000000001,2.1399999999999983,0.2800000000000001,5,2,2,1,7,2,2,1,3,0,11,7,L,0.5028571428571431,0.6700000000000004,1.0700000000000005,0.2800000000000001
70,1,1,0,10,0.3900000000000002,2,3,94,50,30,55,2.0300000000000016,1.8000000000000014,0.7100000000000004,0.6200000000000003,3,3,2,2,4,4,2,2,3,0,16,7,L,0.5075000000000003,0.4500000000000002,0.35500000000000015,0.3100000000000001
70,1,2,0,5,0.6300000000000003,2,4,41,76,39,40,3.219999999999989,1.0700000000000007,0.2700000000000001,0.2900000000000001,5,2,1,2,10,3,1,3,5,0.5,33,7,L,0.3220000000000001,0.3566666666666668,0.2700000000000001,0.09666666666666668
70,2,3,0,8,0.48000000000000026,2,4,87,49,23,89,4.559999999999958,0.22000000000000006,0.5400000000000003,0.3100000000000001,8,2,2,1,16,2,2,1,2,0,16,7,L,0.28500000000000014,0.11000000000000003,0.2700000000000001,0.3100000000000001
70,2,4,0,9,0.15,2,2,6,25,10,69,5.779999999999925,0.060000000000000005,0.16,0.04,9,1,1,1,16,1,1,1,4,0,21,7,L,0.3612500000000001,0.060000000000000005,0.16,0.04
70,3,5,0,4,0.3200000000000001,2,3,99,19,102,13,2.779999999999992,0.8700000000000006,0.24000000000000007,1.0900000000000007,5,2,1,3,11,3,1,4,2,0,16,7,L,0.2527272727272728,0.29000000000000015,0.24000000000000007,0.2725000000000001
70,3,6,0,5,0.36000000000000015,2,3,40,42,117,69,3.4999999999999774,1.8300000000000014,0.23000000000000007,0.13999999999999999,7,3,1,1,10,6,1,1,5,0,16,7,L,0.35000000000000014,0.30500000000000016,0.23000000000000007,0.13999999999999999
70,4,7,0,10,0.34000000000000014,2,3,47,40,66,17,3.579999999999975,0.7100000000000004,0.4200000000000002,0.09999999999999999,6,2,1,1,8,2,1,1,3,0,20,7,L,0.44750000000000023,0.3550000000000002,0.4200000000000002,0.09999999999999999
70,4,8,0,2,0.3300000000000001,2,3,55,105,32,98,5.289999999999939,0.17,0.4200000000000002,0.09,9,1,3,1,15,1,4,1,4,0,13,7,L,0.35266666666666685,0.17,0.10500000000000001,0.09
70,5,9,0,1,0.6000000000000003,2,6,81,105,2,97,1.9600000000000013,7.759999999999879,0.7800000000000005,0.02,5,4,2,1,10,9,2,1,3,0,13,7,L,0.19600000000000006,0.8622222222222217,0.39000000000000024,0.02
70,5,10,0,8,1.2200000000000009,14,15,15,111,69,24,4.28999999999998,0.9700000000000006,0.10999999999999999,0.13999999999999999,18,3,1,1,23,3,1,1,2,0,18,7,L,0.18652173913043485,0.3233333333333335,0.10999999999999999,0.13999999999999999
70,6,11,0,7,0.38000000000000017,2,4,56,17,97,57,3.349999999999981,0.8200000000000005,5.039999999999937,4.6399999999999455,6,4,4,6,9,5,4,8,6,0,16,7,L,0.3722222222222224,0.16400000000000003,1.260000000000001,0.5800000000000003
70,6,12,0,9,0.8500000000000005,11,12,48,71,37,78,2.3800000000000017,6.199999999999912,0.09999999999999999,0.01,13,5,2,1,15,7,2,1,4,0,17,7,L,0.15866666666666673,0.8857142857142839,0.05,0.01
70,7,13,1,11,0.5200000000000002,2,5,72,85,96,10,2.8899999999999935,1.5300000000000011,0.5300000000000002,0.16,6,3,2,1,10,4,2,1,4,0,16,7,L,0.28900000000000015,0.3825000000000002,0.2650000000000001,0.16
70,7,14,1,2,0.49000000000000027,2,5,49,26,60,34,2.0800000000000014,2.3299999999999943,0.24000000000000007,0.2700000000000001,4,2,1,1,7,6,1,1,4,0,18,7,L,0.29714285714285726,0.38833333333333353,0.24000000000000007,0.2700000000000001
70,8,15,1,11,0.36000000000000015,2,3,71,31,29,25,2.310000000000002,3.9699999999999593,0.08,0.09999999999999999,5,5,1,1,9,10,1,1,4,0.5,34,7,L,0.25666666666666677,0.3970000000000002,0.08,0.09999999999999999
70,8,16,1,2,0.4400000000000002,2,4,51,109,60,56,3.7699999999999734,1.8400000000000014,0.09,0.03,10,1,1,1,15,1,1,1,4,0.5,26,7,L,0.25133333333333346,1.8400000000000014,0.09,0.03
70,9,17,1,12,0.6200000000000003,2,3,44,49,24,95,1.9800000000000013,1.9900000000000015,1.8100000000000014,0.16,4,3,1,1,9,4,1,1,5,0,18,7,L,0.22000000000000008,0.4975000000000003,1.8100000000000014,0.16
70,9,18,1,3,0.7700000000000005,9,10,65,32,9,5,4.329999999999968,0.25000000000000006,3.319999999999973,6.559999999999905,13,1,7,7,15,1,7,9,5,0,21,7,L,0.28866666666666685,0.25000000000000006,0.47428571428571453,0.7288888888888894
70,10,19,1,1,0.35000000000000014,5,5,41,49,74,60,7.799999999999886,0.02,0.01,0.5800000000000003,13,1,1,2,19,1,1,2,3,0,16,7,L,0.4105263157894739,0.02,0.01,0.29000000000000015
70,10,20,1,3,0.5400000000000003,2,5,30,62,93,89,3.5799999999999796,0.4100000000000002,1.1000000000000008,0.17,7,1,2,1,10,1,4,1,5,0,15,7,L,0.3580000000000002,0.4100000000000002,0.2750000000000001,0.17
70,11,21,1,7,0.35000000000000014,2,3,8,3,5,43,1.7700000000000011,2.209999999999997,0.6100000000000003,0.11999999999999998,3,4,3,1,4,5,3,1,6,0.5,41,7,L,0.4425000000000003,0.4420000000000002,0.20333333333333342,0.11999999999999998
70,11,22,1,11,0.5700000000000003,7,7,27,71,61,77,9.23999999999986,0.05,0.5200000000000002,0.20000000000000004,15,2,3,1,24,2,3,1,4,0,16,7,L,0.38500000000000023,0.025,0.1733333333333334,0.20000000000000004
70,12,23,1,3,0.4400000000000002,2,3,21,17,94,117,4.519999999999958,1.0500000000000007,0.19000000000000003,0.5300000000000002,8,3,1,2,12,4,1,2,5,0,17,7,L,0.37666666666666687,0.26250000000000007,0.19000000000000003,0.26500000000000007
70,12,24,1,7,3.5299999999999687,6,12,83,2,66,106,11.20999999999985,2.06,0.03,0.03,13,4,1,1,23,4,1,1,6,0,15,7,L,0.4873913043478259,0.5150000000000003,0.03,0.03
70,13,25,1,3,0.8600000000000005,9,10,28,12,116,31,2.8100000000000023,0.46000000000000024,0.7200000000000004,0.3200000000000001,11,1,1,1,12,1,1,1,5,0,18,7,L,0.23416666666666677,0.46000000000000024,0.7200000000000004,0.3200000000000001
70,13,26,1,15,0.35000000000000014,1,2,13,22,42,102,33.000000000002075,0.01,0.01,0.02,20,1,1,1,52,1,1,1,6,0,19,7,L,0.6346153846153845,0.01,0.01,0.02
70,14,27,1,8,0.37000000000000016,2,3,100,42,15,58,1.8400000000000012,2.7999999999999843,1.7700000000000014,0.7200000000000004,4,3,3,1,5,3,3,1,2,0,17,7,L,0.3680000000000002,0.9333333333333298,0.5900000000000004,0.7200000000000004
70,14,28,1,3,0.4300000000000002,2,3,79,77,11,31,3.539999999999978,0.6000000000000003,0.35000000000000014,0.21000000000000005,5,1,2,1,8,1,2,1,5,0,17,7,L,0.4425000000000002,0.6000000000000003,0.17500000000000002,0.21000000000000005
70,15,29,1,12,2.3299999999999943,3,4,11,44,50,48,5.359999999999974,0.38000000000000017,0.12999999999999998,0.2700000000000001,6,1,1,1,11,1,1,1,5,0,20,7,L,0.4872727272727272,0.38000000000000017,0.12999999999999998,0.2700000000000001
70,15,30,1,13,1.300000000000001,11,12,114,26,116,118,5.389999999999958,1.8500000000000014,1.0500000000000007,1.0600000000000007,16,3,2,2,19,3,2,2,2,0.5,17,7,L,0.283684210526316,0.6166666666666671,0.5250000000000004,0.5300000000000004
70,16,31,1,11,0.3300000000000001,2,3,71,98,66,99,2.0100000000000016,1.2200000000000009,0.18000000000000002,0.7800000000000005,4,2,1,2,9,2,1,2,4,0,12,7,L,0.2233333333333334,0.6100000000000003,0.18000000000000002,0.3900000000000002
70,16,32,1,2,0.8700000000000006,2,4,10,49,57,8,5.779999999999941,0.23000000000000007,0.5900000000000003,0.24000000000000007,6,1,1,2,11,1,1,3,4,0,20,7,L,0.5254545454545455,0.23000000000000007,0.5900000000000003,0.07999999999999999
70,17,33,1,12,0.5500000000000003,2,4,37,77,10,11,2.4600000000000017,0.3900000000000002,2.569999999999989,0.13999999999999999,4,2,5,2,6,2,5,2,5,0,20,7,L,0.4100000000000002,0.19500000000000006,0.5140000000000002,0.06999999999999999
70,17,34,1,15,0.2700000000000001,2,3,98,32,35,99,3.6299999999999724,0.35000000000000014,0.8400000000000005,0.9200000000000006,6,2,2,1,10,2,2,1,6,0,14,7,L,0.36300000000000016,0.17500000000000004,0.4200000000000002,0.9200000000000006
70,18,35,1,2,0.35000000000000014,2,4,46,9,55,38,2.7099999999999937,0.6400000000000003,0.2700000000000001,2.5199999999999902,5,1,1,4,7,1,1,8,4,0,20,7,L,0.38714285714285734,0.6400000000000003,0.2700000000000001,0.3150000000000001
70,18,36,1,3,0.3200000000000001,2,3,62,29,101,25,3.3699999999999792,0.8200000000000005,0.3900000000000002,0.13999999999999999,6,3,2,1,8,4,2,1,5,0,16,7,L,0.42125000000000024,0.20500000000000004,0.19500000000000003,0.13999999999999999
70,19,37,1,13,0.2800000000000001,2,3,25,113,21,116,3.75999999999997,0.21000000000000005,1.460000000000001,0.49000000000000027,7,1,3,2,12,1,3,2,2,0,15,7,L,0.31333333333333346,0.21000000000000005,0.4866666666666669,0.2450000000000001
70,19,38,1,12,0.5000000000000002,3,4,39,2,104,97,3.0299999999999905,3.3399999999999728,0.15,0.15,6,7,1,2,14,13,1,2,5,0,15,7,L,0.2164285714285715,0.25692307692307703,0.15,0.075
