Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
22,6,12,0,5,0.4300000000000002,2,3,43,37,4,1,3.0499999999999883,1.5700000000000012,2.6499999999999875,1.7000000000000013,10,2,9,7,18,14,15,11,6,0,22,7,H,0.1694444444444445,0.11214285714285716,0.17666666666666672,0.1545454545454546
22,7,13,1,3,0.7500000000000004,2,7,8,6,2,27,3.9699999999999758,2.199999999999997,0.3300000000000001,0.9000000000000006,6,7,2,4,25,17,2,5,5,0.5,23,7,H,0.15880000000000002,0.12941176470588237,0.165,0.18000000000000002
22,7,14,1,6,0.48000000000000026,2,3,45,55,52,47,5.299999999999942,0.6900000000000004,0.8400000000000005,2.2799999999999954,9,3,5,5,21,4,10,15,4,0,18,7,H,0.2523809523809525,0.17250000000000004,0.084,0.15200000000000002
22,8,15,1,15,1.2100000000000009,2,12,66,64,68,72,3.1300000000000026,0.9400000000000006,0.7900000000000005,2.2199999999999966,7,4,5,9,22,9,7,14,4,1,48,7,H,0.1422727272727273,0.10444444444444445,0.11285714285714286,0.1585714285714286
22,8,16,1,6,1.300000000000001,17,24,50,47,5,49,3.0200000000000022,4.329999999999952,2.3199999999999945,2.1799999999999975,20,11,7,4,31,40,14,14,4,0,19,7,H,0.0974193548387097,0.10825000000000001,0.16571428571428576,0.15571428571428575
22,9,17,1,6,0.37000000000000016,2,3,58,59,54,12,2.7799999999999927,1.5700000000000012,0.24000000000000007,0.4000000000000002,6,2,1,2,15,10,1,2,4,0.5,18,7,H,0.18533333333333338,0.15700000000000003,0.24000000000000007,0.2000000000000001
22,9,18,1,11,0.35000000000000014,2,3,117,120,13,116,9.229999999999855,2.5999999999999885,1.0500000000000007,0.01,16,10,6,1,42,18,9,1,2,0.5,12,7,H,0.21976190476190482,0.1444444444444445,0.1166666666666667,0.01
22,10,19,1,14,0.6800000000000004,8,9,42,45,41,39,5.339999999999946,1.0700000000000007,0.13999999999999999,0.16,19,6,1,2,35,8,1,2,5,1,60,7,H,0.1525714285714286,0.13375000000000004,0.13999999999999999,0.08
22,10,20,1,10,0.21000000000000005,2,3,6,5,28,29,1.620000000000001,8.939999999999854,0.03,0.04,4,15,1,1,15,58,1,1,6,0,22,7,H,0.10800000000000001,0.1541379310344828,0.03,0.04
22,11,21,1,7,0.34000000000000014,2,4,75,28,26,100,3.969999999999967,0.2700000000000001,0.21000000000000005,0.9700000000000006,12,1,1,2,27,1,1,9,3,0,15,7,H,0.14703703703703708,0.2700000000000001,0.21000000000000005,0.10777777777777779
22,11,22,1,11,0.4000000000000002,2,3,117,38,60,58,2.5899999999999976,4.129999999999956,0.9100000000000006,1.300000000000001,7,6,2,4,15,28,4,6,2,0,15,7,H,0.17266666666666672,0.14750000000000005,0.2275000000000001,0.21666666666666673
22,12,23,1,4,0.46000000000000024,2,8,97,106,105,101,1.5000000000000009,1.420000000000001,0.6300000000000003,3.6799999999999655,5,5,3,10,13,11,4,32,2,1,24,7,H,0.11538461538461542,0.12909090909090912,0.15750000000000003,0.11500000000000002
22,12,24,1,11,0.6100000000000003,2,6,109,110,119,41,2.6600000000000006,1.9500000000000015,0.7300000000000004,1.6900000000000013,5,6,3,4,19,10,3,19,2,0.5,11,7,H,0.14,0.19500000000000006,0.24333333333333343,0.08894736842105265
22,13,25,1,11,0.7200000000000004,3,10,111,119,30,31,1.4900000000000009,4.379999999999951,2.07,0.13999999999999999,6,9,6,2,18,31,13,2,2,0,14,7,H,0.08277777777777778,0.1412903225806452,0.1592307692307693,0.06999999999999999
22,13,26,1,7,0.2800000000000001,2,3,83,46,75,81,2.4599999999999977,2.8399999999999834,0.21000000000000005,0.07,7,5,2,1,17,15,3,1,3,0.5,14,7,H,0.14470588235294118,0.18933333333333338,0.07,0.07
22,14,27,1,12,0.5600000000000003,2,10,93,8,87,1,2.450000000000002,3.7399999999999642,0.45000000000000023,0.7300000000000004,5,9,5,3,20,18,8,3,3,0,18,7,H,0.12250000000000003,0.20777777777777787,0.056249999999999994,0.24333333333333343
22,14,28,1,13,0.3300000000000001,2,3,22,24,115,16,2.5999999999999956,0.9100000000000006,1.0000000000000007,1.1800000000000008,8,3,3,6,15,6,5,7,6,0.5,20,7,H,0.17333333333333337,0.1516666666666667,0.20000000000000004,0.16857142857142862
22,15,29,1,15,0.25000000000000006,2,3,113,68,120,61,3.5099999999999745,0.9200000000000006,1.2300000000000009,0.2700000000000001,8,2,4,2,20,10,6,2,4,0,12,7,H,0.17550000000000004,0.09200000000000001,0.20500000000000007,0.135
22,15,30,1,12,0.48000000000000026,2,5,95,86,5,33,1.680000000000001,2.6099999999999883,1.0100000000000007,1.6800000000000013,6,5,3,3,15,18,6,12,3,0,17,7,H,0.11200000000000002,0.14500000000000002,0.1683333333333334,0.14
22,16,31,1,12,0.7500000000000004,2,6,1,3,112,88,2.1700000000000017,10.09999999999983,0.02,0.04,7,16,1,1,14,57,1,1,3,0,17,7,H,0.15500000000000005,0.1771929824561404,0.02,0.04
22,16,32,1,7,1.0500000000000007,14,18,76,75,80,106,1.9200000000000013,3.509999999999969,0.7800000000000005,0.7100000000000004,16,7,2,4,22,24,4,6,3,0.5,11,7,H,0.08727272727272728,0.14625000000000005,0.19500000000000003,0.11833333333333337
22,17,33,1,15,0.4000000000000002,2,3,61,26,62,95,2.270000000000002,2.809999999999984,1.310000000000001,0.6200000000000003,4,6,3,3,12,16,10,3,4,0,16,7,H,0.18916666666666673,0.17562500000000003,0.13100000000000003,0.2066666666666667
