Subject,a_schema,h_schema,Beta_N,Beta_Var,a_generic,h_generic,Beta_gN,Beta_gVar,w,Phi,decay_speed,decay_speed_thres,thres_item_inter,thres_item_final,thres_schema,theta_shift,timevar,modeltimestep
1,6.06,2191,0.3482325482182205,0.26,8.2,2199,0.05929463499248959,0.61,0.5218559585511685,92.18320886627771,0.9519222411361988,0.913063102561282,6.96,62.84641589946113,7.9349358399631456,24,1.43,0.01
2,6.06,2191,0.3284020798280835,0.26,8.2,2199,0.7908835344547406,0.61,0.7581776477396488,42.90230412688106,0.8911769637754188,0.9706521838700864,6.96,160.6461345506832,38.42028398287948,57,1.43,0.01
3,6.06,2191,0.4175247993320227,0.26,8.2,2199,0.54234061964578,0.61,0.5779771810397506,71.8555010613054,0.9609333861903288,0.9511224999586121,6.96,471.20538788354025,41.989967046363745,25,1.43,0.01
4,6.06,2191,0.42731921859085564,0.26,8.2,2199,0.43109262954327277,0.61,0.6609045684337616,29.795137079199776,0.8732440408228431,0.9626621297306847,6.96,146.85318009071054,17.19590076780878,4,1.43,0.01
5,6.06,2191,0.5746424230281263,0.26,8.2,2199,0.8383083649538458,0.61,0.1339819071814418,15.990403182571754,0.8310419689253904,0.9619876479674131,6.96,12.67438585278578,25.6807399658137,50,1.43,0.01
6,6.06,2191,0.3459679588675499,0.26,8.2,2199,0.037102574181277305,0.61,0.3674875982105732,22.062560688937083,0.933859539357014,0.9263755697887391,6.96,381.2613373114262,18.832686300505884,64,1.43,0.01
7,6.06,2191,0.6007179046515375,0.26,8.2,2199,0.6661096682164352,0.61,0.3769279450178147,86.5702832408715,0.8674536154756789,0.9613594143774826,6.96,402.04626466501503,50.67007281718543,72,1.43,0.01
8,6.06,2191,0.5508874050807208,0.26,8.2,2199,0.7034787888936699,0.61,0.7856404727324844,81.25255515892059,0.9616252444956918,0.9829092646369245,6.96,259.4585107861552,29.263606990803964,13,1.43,0.01
9,6.06,2191,0.31837004171684385,0.26,8.2,2199,0.02476160666323267,0.61,0.715412929840386,44.29788829549216,0.9737908169175498,0.9677154485816136,6.96,363.46230984604915,41.33733713411493,37,1.43,0.01
10,6.06,2191,0.26865826062858106,0.26,8.2,2199,0.8231583310929127,0.61,0.72261101845651865,4.78407070832327,0.9589986400364432,0.9691870100547094,6.96,196.50511270463468,24.614262458286248,73,1.43,0.01
11,6.06,2191,0.18093436160124837,0.26,8.2,2199,0.8755362273510545,0.61,0.528850375302136,65.64243816770613,0.804630273479037,0.9144808182965498,6.96,197.71103366073223,21.484211230883375,34,1.43,0.01
12,6.06,2191,0.4698173246812075,0.26,8.2,2199,0.8030056041709613,0.61,0.4538508215919137,71.51512704207562,0.9564392868303694,0.939717236476019,6.96,423.6063559656497,30.50643771473551,25,1.43,0.01
13,6.06,2191,0.2555255834478885,0.26,8.2,2199,0.03449498150544241,0.61,0.5656653989106417,30.213736676611006,0.937802972612204,0.940602700808784,6.96,344.6354228630662,13.307465116027743,54,1.43,0.01
14,6.06,2191,0.3352140262722969,0.26,8.2,2199,0.015607963029528035,0.61,0.6731954468414187,84.58357723453082,0.8707315903510898,0.9787041823777836,6.96,23.750701430253685,9.142502712784335,36,1.43,0.01
15,6.06,2191,0.3913988761138171,0.26,8.2,2199,0.046777683503925804,0.61,0.7017336724326014,10.428117422387004,0.8630188823218923,0.9856872038457077,6.96,201.63275818545372,42.51815000612987,69,1.43,0.01
16,6.06,2191,0.4393426697701216,0.26,8.2,2199,0.5475307095542085,0.61,0.7286754162982106,78.95441428688355,0.9571457394759637,0.9915874664008152,6.96,392.135456162272,51.279008181998506,17,1.43,0.01
17,6.06,2191,0.6953013854566961,0.26,8.2,2199,0.7821700742738321,0.61,0.42603490799665455,87.01476006791927,0.9772156526872422,0.9312002957377117,6.96,166.5457764554769,41.750146750651766,77,1.43,0.01
18,6.06,2191,0.3711794218979776,0.26,8.2,2199,0.19221357353334315,0.61,0.18397878352552655,55.09188216901384,0.8742225276131649,0.9475896699058358,6.96,145.87127177529038,47.99776606744854,38,1.43,0.01
19,6.06,2191,0.371918972581625,0.26,8.2,2199,0.812806764528621,0.61,0.5947995042428375,59.832722877617925,0.8440514523782767,0.9884123964440078,6.96,149.67019862737507,12.68675095710205,4,1.43,0.01
20,6.06,2191,0.38204122371971605,0.26,8.2,2199,0.937652193205664,0.61,0.13612852413207294,64.90776991611347,0.9135339009976015,0.9834804054948035,6.96,108.55666526993735,22.72212503507035,32,1.43,0.01
21,6.06,2191,0.22130552609451115,0.26,8.2,2199,0.6011189990094863,0.61,0.6815248740836978,13.183918057242408,0.8936249616178684,0.9075772024635226,6.96,37.36538576651365,31.891572440741584,29,1.43,0.01
22,6.06,2191,0.6942589073441923,0.26,8.2,2199,0.2177645837815944,0.61,0.6033239670097827,53.12770543806255,0.8570543286101893,0.98790383369755,6.96,373.2596709429752,35.57397556648357,65,1.43,0.01
23,6.06,2191,0.5308234228752553,0.26,8.2,2199,0.8515943050482311,0.61,0.24257722571492196,5.339705166872591,0.9453900131536648,0.9029614665065893,6.96,228.60803019707092,47.75911480834475,69,1.43,0.01
24,6.06,2191,0.6428219513501972,0.26,8.2,2199,0.7098538383587729,0.61,0.22926404979079962,97.48813420301303,0.9857284381308127,0.9374192253998481,6.96,427.36764006065204,32.39401669387007,8,1.43,0.01
25,6.06,2191,0.16430744430981575,0.26,8.2,2199,0.4601162832721602,0.61,0.8904868230223656,7.261594238691032,0.9532572311023251,0.927176100072451,6.96,281.93056418136695,39.678841518762056,50,1.43,0.01
26,6.06,2191,0.21733078109100462,0.26,8.2,2199,0.152073650481645,0.61,0.8587002662941814,23.92138418299146,0.9259426521591376,0.911123721243348,6.96,188.48205718970857,14.705128448200412,36,1.43,0.01
27,6.06,2191,0.38579707588069145,0.26,8.2,2199,0.9562689265101216,0.61,0.8751412892714143,5.727941083256155,0.9532111352623907,0.9064402630082332,6.96,103.0510067377705,49.2140050259768,46,1.43,0.01
28,6.06,2191,0.23275071200914682,0.26,8.2,2199,0.48883803294808603,0.61,0.1056609246879816,65.541715238709,0.8831189714372158,0.9849434520732612,6.96,289.7088550809305,16.638024372805376,53,1.43,0.01
29,6.06,2191,0.4019174687564373,0.26,8.2,2199,0.20437665722193196,0.61,0.26563251614570615,14.820138160372153,0.8283649437834975,0.9681472580835689,6.96,356.9746871886309,52.923756670963485,50,1.43,0.01
