Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
389,20,39,1,4,0.20000000000000004,2,3,101,41,64,18,1.1600000000000006,1.1500000000000008,0.2800000000000001,0.5900000000000003,3,2,1,2,4,3,1,2,2,0,17,7,HL,0.29000000000000015,0.3833333333333335,0.2800000000000001,0.29500000000000015
389,20,40,1,2,0.15,2,3,79,82,111,49,1.2800000000000007,0.3300000000000001,0.4100000000000002,0.22000000000000006,4,1,1,1,7,1,1,1,3,0,12,7,HL,0.1828571428571429,0.3300000000000001,0.4100000000000002,0.22000000000000006
389,21,41,1,3,0.34000000000000014,2,4,5,63,81,69,2.2500000000000018,0.24000000000000007,0.5700000000000003,0.11999999999999998,6,1,2,1,9,1,3,1,5,0,17,7,HL,0.2500000000000001,0.24000000000000007,0.19000000000000003,0.11999999999999998
389,21,42,1,7,0.20000000000000004,2,3,88,94,34,118,1.0000000000000004,0.47000000000000025,0.7400000000000004,0.13999999999999999,4,1,1,1,5,1,1,1,3,0,13,7,HL,0.2000000000000001,0.47000000000000025,0.7400000000000004,0.13999999999999999
390,1,1,0,4,0.46000000000000024,2,8,98,49,80,99,2.629999999999998,0.8500000000000005,0.4400000000000002,0.5600000000000003,4,2,2,2,16,7,3,4,2,0,11,7,HL,0.16437500000000005,0.12142857142857144,0.14666666666666667,0.14
390,1,2,0,3,0.3000000000000001,2,3,1,7,42,39,18.13999999999999,0.01,0.01,0.02,19,1,1,1,82,1,1,1,5,0,22,7,HL,0.22121951219512204,0.01,0.01,0.02
390,2,3,0,5,0.36000000000000015,2,3,34,11,12,8,2.569999999999997,0.4200000000000002,1.0700000000000007,1.350000000000001,4,1,2,2,20,1,5,8,6,0.5,23,7,HL,0.12850000000000003,0.4200000000000002,0.21400000000000005,0.16875000000000007
390,2,4,0,3,0.6100000000000003,4,7,48,47,78,119,2.4400000000000017,1.0700000000000007,1.5200000000000011,0.8000000000000005,6,2,2,2,15,5,8,6,5,0,15,7,HL,0.1626666666666667,0.21400000000000005,0.19000000000000006,0.13333333333333336
390,3,5,0,1,0.34000000000000014,2,5,32,18,112,34,2.7099999999999937,0.8400000000000005,0.6900000000000004,0.36000000000000015,4,2,2,3,17,3,7,5,5,0,18,7,HL,0.1594117647058824,0.2800000000000001,0.09857142857142859,0.072
390,3,6,0,5,0.3100000000000001,2,3,11,98,100,77,2.6799999999999935,0.5800000000000003,0.46000000000000024,0.6300000000000003,4,2,2,2,17,5,3,5,6,0,13,7,HL,0.15764705882352945,0.116,0.15333333333333335,0.126
390,4,7,0,9,0.25000000000000006,2,3,66,63,90,37,2.539999999999995,0.49000000000000027,1.1900000000000008,0.4300000000000002,4,2,2,2,19,2,7,5,4,0,16,7,HL,0.13368421052631582,0.24500000000000008,0.17000000000000004,0.08600000000000002
390,4,8,0,4,0.4200000000000002,2,5,60,99,3,81,2.96999999999999,0.2900000000000001,1.1000000000000008,0.02,4,1,2,1,22,1,9,1,2,0,15,7,HL,0.13500000000000004,0.2900000000000001,0.12222222222222223,0.02
390,5,9,0,10,0.22000000000000006,2,3,15,16,32,113,2.250000000000001,0.10999999999999999,1.2000000000000008,0.7900000000000005,5,1,2,2,13,1,9,3,6,0,19,7,HL,0.17307692307692313,0.10999999999999999,0.1333333333333334,0.2633333333333334
390,5,10,0,6,0.5600000000000003,7,8,58,60,59,101,2.3900000000000015,1.0100000000000007,0.5200000000000002,0.4400000000000002,9,2,2,2,16,5,5,7,4,0.5,14,7,HL,0.14937500000000004,0.20200000000000007,0.104,0.06285714285714286
390,6,11,0,10,0.2800000000000001,2,6,20,37,51,41,2.5699999999999954,2.52999999999999,0.5900000000000003,0.8300000000000005,4,2,2,2,20,15,4,6,6,0,20,7,HL,0.12850000000000003,0.16866666666666671,0.14750000000000005,0.13833333333333336
390,6,12,0,9,0.20000000000000004,2,3,29,65,69,75,2.689999999999991,0.07,0.6900000000000004,0.6300000000000003,4,1,3,2,16,1,9,5,4,0,16,7,HL,0.16812500000000005,0.07,0.07666666666666666,0.126
