Subject,a_schema,h_schema,Beta_N,Beta_Var,a_generic,h_generic,Beta_gN,Beta_gVar,w,Phi,decay_speed,decay_speed_thres,thres_item_inter,thres_item_final,thres_schema,theta_shift,timevar,modeltimestep
26,6.06,2191,0.414309808360413,0.26,8.2,2199,0.668248433807399,0.61,0.441624516658485,77.0018502597231,0.917818818525411,0.993317345828749,6.96,232.43044757396,38.081726380426,35,1.43,0.01
27,6.06,2191,0.317186911832541,0.26,8.2,2199,0.642904269091319,0.61,0.462731150574982,80.1251323607285,0.938022204344161,0.996491313479841,6.96,248.098409651499,42.5472245991696,35,1.43,0.01
28,6.06,2191,0.318665948072448,0.26,8.2,2199,0.564581102320459,0.61,0.359617101326585,71.7902847698424,0.937434329600073,0.991025124835782,6.96,262.377304474544,39.6658504839404,32,1.43,0.01
29,6.06,2191,0.579734258241951,0.26,8.2,2199,0.921142440301133,0.61,0.347433165796101,11.9713462279178,0.913432289237622,0.982104113680776,6.96,447.602624066547,32.5403711111983,8,1.43,0.01
30,6.06,2191,0.649361477112398,0.26,8.2,2199,0.95049300604756,0.61,0.311740290746093,12.7141007450409,0.923540273873601,0.998340883261058,6.96,458.403349032532,31.4086168784881,11,1.43,0.01
31,6.06,2191,0.5833705984056,0.26,8.2,2199,0.993630211532814,0.61,0.34818727042526,6.0479210219346,0.928514263077173,0.993497917960864,6.96,434.861340438854,23.8544796938892,4,1.43,0.01
32,6.06,2191,0.611057907016948,0.26,8.2,2199,0.50081253343448,0.61,0.195309671983123,22.723524461966,0.924483516799286,0.997510818617418,6.96,142.249839299358,32.3432211423409,72,1.43,0.01
33,6.06,2191,0.587912302464247,0.26,8.2,2199,0.578187045997009,0.61,0.143412418328226,26.6088495575823,0.893368291562423,0.99878415716067,6.96,156.848467112985,30.1316397023969,76,1.43,0.01
34,6.06,2191,0.696352711925283,0.26,8.2,2199,0.6240731141828,0.61,0.159880958199501,12.4903468494304,0.908739710278809,0.998622698604129,6.96,172.51714812126,32.6319262114353,72,1.43,0.01
35,6.06,2191,0.582681287704036,0.26,8.2,2199,0.633604439564049,0.61,0.198311990648508,21.0523449289612,0.918200504319742,0.992404666279443,6.96,152.235006071161,31.599868174037,67,1.43,0.01
36,6.06,2191,0.651670302767307,0.26,8.2,2199,0.579793876066804,0.61,0.129975534304976,17.8098516804166,0.922358843391761,0.996933783844113,6.96,172.750449633226,32.9410325755249,71,1.43,0.01
37,6.06,2191,0.623945146594196,0.26,8.2,2199,0.135187118612928,0.61,0.801498521417379,59.1851607752033,0.961404034651816,0.99135867577279,6.96,91.3167623487301,14.6221035769791,6,1.43,0.01
38,6.06,2191,0.672276659151539,0.26,8.2,2199,0.160380174704595,0.61,0.832880288138986,61.4664903418161,0.951789089681581,0.991434719574172,6.96,96.7586966912262,10.2500723961508,6,1.43,0.01
39,6.06,2191,0.616717372955754,0.26,8.2,2199,0.118448230457259,0.61,0.810079483613372,60.2378130420111,0.951528117431328,0.985515069665853,6.96,115.299909288157,11.6581710456405,9,1.43,0.01
40,6.06,2191,0.616028097346425,0.26,8.2,2199,0.0564025922405999,0.61,0.84877472192049,64.200254263822,0.927989912422374,0.984489315480459,6.96,124.906942838896,8.07703402629122,3,1.43,0.01
41,6.06,2191,0.620892940452322,0.26,8.2,2199,0.757596399532165,0.61,0.864074896015227,12.8753727162257,0.814992026044987,0.986572039803956,6.96,220.891336070374,45.2577680584393,4,1.43,0.01
42,6.06,2191,0.654189907163382,0.26,8.2,2199,0.781230151224416,0.61,0.826021654978395,14.6511822426692,0.817739761081524,0.977641360663343,6.96,187.895407713484,42.4278929893393,9,1.43,0.01
43,6.06,2191,0.68133361001499,0.26,8.2,2199,0.815654336511623,0.61,0.813501807004213,7.69653277006,0.828474850804545,0.973613686008845,6.96,226.844121675007,45.3225487219519,5,1.43,0.01
