Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
73,4,8,0,8,0.24000000000000007,2,5,119,66,25,35,1.3900000000000008,1.8600000000000014,0.5900000000000003,0.22000000000000006,4,6,4,1,15,25,5,1,2,0,16,7,H,0.09266666666666667,0.07440000000000001,0.11800000000000001,0.22000000000000006
73,5,9,0,1,0.2700000000000001,2,4,73,80,41,84,1.1400000000000006,1.350000000000001,0.4100000000000002,0.18000000000000002,4,4,4,2,12,13,5,3,3,0.5,14,7,H,0.09500000000000001,0.10384615384615387,0.082,0.06
73,5,10,0,4,0.2700000000000001,2,7,99,100,105,53,1.3800000000000008,0.4000000000000002,0.5700000000000003,0.24000000000000007,4,2,3,1,18,4,6,2,2,0.5,10,7,H,0.07666666666666667,0.1,0.095,0.12
73,6,11,0,6,0.2800000000000001,2,5,11,8,4,31,2.0400000000000014,0.3200000000000001,0.22000000000000006,0.6700000000000004,5,3,3,4,22,5,5,9,6,0.5,23,7,H,0.09272727272727273,0.064,0.044000000000000004,0.07444444444444444
73,6,12,0,2,0.2700000000000001,2,6,53,18,19,22,1.650000000000001,0.8000000000000005,0.3200000000000001,0.6100000000000003,7,5,2,4,14,10,3,9,4,0.5,22,7,H,0.11785714285714288,0.08000000000000002,0.10666666666666667,0.06777777777777778
73,7,13,1,3,0.3100000000000001,2,4,69,28,72,35,2.0300000000000016,0.11999999999999998,0.4300000000000002,0.36000000000000015,6,1,2,3,24,1,2,4,5,0,18,7,H,0.08458333333333334,0.11999999999999998,0.21500000000000005,0.09
73,7,14,1,1,0.3100000000000001,2,7,80,75,110,48,1.2000000000000006,0.5800000000000003,0.3000000000000001,0.7100000000000004,4,2,2,2,17,5,2,8,3,0,13,7,H,0.07058823529411765,0.116,0.15000000000000002,0.08875000000000001
73,8,15,1,15,0.45000000000000023,2,8,84,36,60,18,2.2200000000000015,0.48000000000000026,0.7700000000000005,0.4100000000000002,5,3,2,2,21,4,11,4,6,0,18,7,H,0.10571428571428573,0.12000000000000001,0.07,0.10250000000000002
73,8,16,1,14,0.23000000000000007,3,4,86,111,66,90,1.3900000000000008,1.1200000000000008,0.26000000000000006,0.04,5,2,3,1,10,13,6,1,3,0,12,7,H,0.13900000000000004,0.08615384615384615,0.043333333333333335,0.04
73,9,17,1,7,0.24000000000000007,2,7,3,1,4,74,1.670000000000001,3.3399999999999728,0.01,0.01,5,14,1,1,19,29,1,1,6,0.5,21,7,H,0.08789473684210528,0.11517241379310346,0.01,0.01
73,9,18,1,15,0.8300000000000005,2,10,23,22,120,111,2.7100000000000017,3.839999999999962,0.01,0.01,5,10,1,1,25,44,1,1,6,0,16,7,H,0.10840000000000001,0.08727272727272728,0.01,0.01
73,10,19,1,7,0.3000000000000001,2,5,1,6,54,9,2.270000000000002,0.26000000000000006,0.3100000000000001,0.060000000000000005,4,2,2,1,24,3,3,1,6,0.5,22,7,H,0.09458333333333334,0.08666666666666668,0.10333333333333336,0.060000000000000005
73,10,20,1,1,0.10999999999999999,2,4,84,42,111,20,1.5300000000000011,0.3300000000000001,0.3900000000000002,0.2900000000000001,5,2,2,3,26,6,5,4,3,0,16,7,H,0.05884615384615385,0.055,0.078,0.07250000000000001
73,11,21,1,11,0.12999999999999998,2,3,63,11,65,31,1.1200000000000006,0.48000000000000026,0.36000000000000015,0.3100000000000001,4,2,2,2,9,3,8,2,4,0,19,7,H,0.12444444444444447,0.16000000000000003,0.045000000000000005,0.15500000000000003
73,11,22,1,1,0.23000000000000007,2,3,77,109,58,42,2.2200000000000015,0.4400000000000002,0.12999999999999998,0.060000000000000005,6,2,1,1,27,2,1,1,3,0,14,7,H,0.08222222222222222,0.22000000000000003,0.12999999999999998,0.060000000000000005
73,12,23,1,11,0.4000000000000002,2,7,72,116,40,110,2.0000000000000013,0.5200000000000002,0.16,0.10999999999999999,5,2,1,1,23,4,2,1,4,0,13,7,H,0.08695652173913045,0.13000000000000003,0.07999999999999999,0.10999999999999999
73,12,24,1,8,0.2800000000000001,2,6,33,58,103,30,1.8700000000000012,0.6200000000000003,0.2700000000000001,0.45000000000000023,6,4,2,3,18,5,2,8,2,0,16,7,H,0.1038888888888889,0.12400000000000001,0.13500000000000004,0.056249999999999994
73,13,25,1,11,0.3100000000000001,3,4,63,69,65,108,2.0400000000000014,0.12999999999999998,0.08,0.16,7,1,1,2,21,1,1,2,4,0.5,14,7,H,0.09714285714285714,0.12999999999999998,0.08,0.08
73,13,26,1,1,0.18000000000000002,1,2,109,52,74,73,1.3500000000000008,1.2200000000000009,0.3900000000000002,0.16,3,4,2,2,13,13,2,2,3,0,12,7,H,0.10384615384615385,0.09384615384615384,0.19500000000000006,0.07999999999999999
73,14,27,1,1,0.3300000000000001,4,5,82,25,101,1,1.7800000000000011,0.3900000000000002,0.3900000000000002,0.47000000000000025,10,2,2,2,27,3,6,4,3,0,16,7,H,0.06592592592592593,0.13,0.065,0.11750000000000002
73,14,28,1,12,0.22000000000000006,2,3,46,109,39,51,0.8800000000000004,2.2299999999999964,0.18000000000000002,0.04,5,10,3,2,7,15,3,2,5,0,16,7,H,0.12571428571428572,0.1486666666666667,0.06,0.02
73,15,29,1,7,0.5100000000000002,10,11,7,69,77,1,1.9200000000000013,0.9300000000000006,0.01,1.410000000000001,14,3,1,6,25,8,1,9,6,0,19,7,H,0.07680000000000001,0.11625,0.01,0.15666666666666673
73,15,30,1,15,0.3200000000000001,2,5,16,39,98,21,2.2600000000000016,0.9000000000000006,0.4100000000000002,0.02,7,4,4,2,19,7,5,2,6,0,19,7,H,0.11894736842105265,0.1285714285714286,0.082,0.01
73,16,31,1,14,0.3900000000000002,2,6,86,91,56,55,1.690000000000001,0.5300000000000002,0.5300000000000002,0.10999999999999999,4,4,2,1,22,9,5,1,3,0,14,7,H,0.07681818181818183,0.05888888888888889,0.106,0.10999999999999999
73,16,32,1,1,0.3300000000000001,2,4,78,20,105,106,1.8800000000000012,0.5600000000000003,0.24000000000000007,0.09999999999999999,5,2,2,1,18,6,2,1,3,0,13,7,H,0.10444444444444445,0.09333333333333334,0.12000000000000001,0.09999999999999999
73,17,33,1,11,0.25000000000000006,2,6,63,70,46,69,1.8100000000000012,0.4400000000000002,0.12999999999999998,0.22000000000000006,5,2,1,2,26,6,1,2,4,0.5,17,7,H,0.06961538461538462,0.07333333333333333,0.12999999999999998,0.10999999999999999
73,17,34,1,3,0.3900000000000002,2,9,28,12,27,55,1.580000000000001,0.5400000000000003,0.19000000000000003,0.15,5,2,2,2,13,5,2,2,5,0,20,7,H,0.12153846153846157,0.10800000000000001,0.095,0.07499999999999998
73,18,35,1,2,0.22000000000000006,3,4,53,100,103,17,1.550000000000001,0.8100000000000005,0.5000000000000002,1.310000000000001,5,4,4,6,16,10,6,12,4,0,14,7,H,0.096875,0.081,0.08333333333333336,0.10916666666666669
73,18,36,1,14,0.21000000000000005,2,5,91,70,93,90,1.0500000000000005,1.6300000000000012,0.03,0.45000000000000023,4,7,1,6,8,13,1,8,3,0.5,13,7,H,0.13125000000000003,0.1253846153846154,0.03,0.056249999999999994
73,19,37,1,14,0.16,2,3,1,92,68,86,3.3899999999999753,0.01,0.16,0.09999999999999999,6,1,2,2,32,1,2,2,3,0,16,7,H,0.10593750000000002,0.01,0.08,0.049999999999999996
73,19,38,1,1,0.25000000000000006,2,5,82,81,79,13,0.9900000000000004,0.20000000000000004,1.350000000000001,0.11999999999999998,5,2,6,2,10,3,13,3,3,0.5,15,7,H,0.09900000000000002,0.06666666666666667,0.10384615384615387,0.04
73,20,39,1,7,0.19000000000000003,2,5,1,28,103,10,1.730000000000001,1.5400000000000011,0.11999999999999998,0.02,4,5,1,1,16,14,1,1,6,0,19,7,H,0.10812500000000001,0.11000000000000001,0.11999999999999998,0.02
