Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,12,23,1,7,0.8000000000000005,3,10,91,92,88,87,2.1700000000000017,2.1899999999999973,0.060000000000000005,0.11999999999999998,7,8,2,2,20,17,2,2,3,1,36,7,Lc,0.10850000000000001,0.12882352941176473,0.030000000000000002,0.060000000000000005
1,12,24,1,6,1.390000000000001,2,16,59,78,15,55,2.690000000000002,1.340000000000001,0.48000000000000026,0.10999999999999999,6,2,3,1,26,16,3,1,4,0,17,7,Lc,0.10346153846153847,0.08375,0.16000000000000003,0.10999999999999999
1,13,25,1,2,0.9200000000000006,2,10,80,74,73,56,1.580000000000001,3.189999999999976,0.12999999999999998,1.290000000000001,5,8,2,6,16,32,2,12,3,0.5,22,7,Lc,0.09875,0.09968750000000001,0.065,0.10750000000000003
1,13,26,1,10,0.4300000000000002,2,6,19,16,20,29,1.0900000000000005,1.7400000000000013,0.2900000000000001,2.0799999999999996,4,3,2,12,10,12,3,18,6,0.5,41,7,Lc,0.10900000000000001,0.14500000000000002,0.09666666666666665,0.11555555555555556
1,14,27,1,4,1.5600000000000012,2,16,103,29,19,56,2.5100000000000016,1.8000000000000014,0.49000000000000027,0.26000000000000006,5,2,2,2,24,32,4,4,2,0,17,7,Lc,0.10458333333333335,0.05625,0.1225,0.065
1,14,28,1,3,0.6000000000000003,2,11,40,44,38,45,1.7900000000000011,0.6100000000000003,0.6600000000000004,1.1600000000000008,4,3,4,9,24,6,11,12,5,1,60,7,Lc,0.07458333333333335,0.10166666666666668,0.060000000000000005,0.09666666666666669
1,15,29,1,7,0.3300000000000001,2,7,7,88,96,52,10.37999999999983,0.01,0.01,0.01,20,1,1,1,103,1,1,1,3,0,16,7,Lc,0.10077669902912623,0.01,0.01,0.01
1,15,30,1,8,1.1600000000000008,4,12,118,120,16,23,2.3100000000000014,0.3000000000000001,0.5300000000000002,0.38000000000000017,6,1,2,3,31,1,3,4,2,0,16,7,Lc,0.07451612903225807,0.3000000000000001,0.1766666666666667,0.095
1,16,31,1,1,0.34000000000000014,2,3,29,26,57,35,2.3900000000000006,0.2800000000000001,0.5500000000000003,0.9400000000000006,8,2,4,6,15,4,5,7,5,0.5,34,7,Lc,0.15933333333333338,0.06999999999999999,0.11,0.1342857142857143
1,16,32,1,3,0.2900000000000001,2,3,48,12,99,10,2.1900000000000017,1.7700000000000014,1.1900000000000008,0.2900000000000001,6,6,6,4,21,26,7,7,5,0,19,7,Lc,0.10428571428571429,0.06807692307692308,0.17000000000000004,0.041428571428571426
