"Subject","a_schema","h_schema","Beta_N","Beta_Var","a_generic","h_generic","Beta_gN","Beta_gVar","w","Phi","decay_speed","decay_speed_thres","thres_item_inter","thres_item_final","thres_schema","theta_shift","timevar","modeltimestep"
26,6.06,2191,0.653769468357786,0.26,8.2,2199,0.248027023423463,0.61,0.855849638395011,30.5251735188067,0.842846980701201,0.998376537559787,6.96,205.416958903521,48.1966811183258,30,1.43,0.01
27,6.06,2191,0.483373128660023,0.26,8.2,2199,0.880555166896665,0.61,0.130455814749002,15.0228026921395,0.915162726072595,0.993282614960568,6.96,93.3647309989668,12.3024993018014,62,1.43,0.01
28,6.06,2191,0.424234399134293,0.26,8.2,2199,0.86295893740491,0.61,0.168077263012528,7.78950817347504,0.913293049409986,0.996120632714825,6.96,73.0309657152742,14.9158884040895,66,1.43,0.01
29,6.06,2191,0.4954896339681,0.26,8.2,2199,0.899715598520124,0.61,0.22262980684638,8.9940867938567,0.933276724396274,0.995154997608857,6.96,56.5361381197348,9.01143686829601,55,1.43,0.01
30,6.06,2191,0.459150300100446,0.26,8.2,2199,0.950799037689576,0.61,0.15071483399719,9.33382069156505,0.930944155948237,0.996163931116695,6.96,67.1185673476197,9.99879273636034,69,1.43,0.01
31,6.06,2191,0.456939301397651,0.26,8.2,2199,0.462497940776637,0.61,0.555891430303454,62.2401716201566,0.893348441527691,0.997578635141253,6.96,55.657458691718,43.5297979035298,15,1.43,0.01
32,6.06,2191,0.378496685596183,0.26,8.2,2199,0.515983023471898,0.61,0.56397941544652,77.7993054888211,0.884767112660687,0.987134497212246,6.96,116.757931161067,43.3793609076994,18,1.43,0.01
33,6.06,2191,0.43036435155198,0.26,8.2,2199,0.343852882949403,0.61,0.481361735612154,74.6609778483398,0.900968383246567,0.996067550899461,6.96,96.4795513584744,41.2496967553394,23,1.43,0.01
34,6.06,2191,0.412492500832304,0.26,8.2,2199,0.403668524674838,0.61,0.522911651358008,70.7206576704048,0.886602742349263,0.994908106471412,6.96,97.295410240395,40.7951813199557,25,1.43,0.01
35,6.06,2191,0.400092915156856,0.26,8.2,2199,0.424484576495131,0.61,0.573941551782191,65.4856349681504,0.883248991792556,0.989850971703418,6.96,99.0031984880101,42.9641265743179,15,1.43,0.01
36,6.06,2191,0.376065683839843,0.26,8.2,2199,0.415386700514471,0.61,0.560788388103247,64.490021538455,0.865037143429276,0.9871591350995,6.96,135.226327766059,48.013135908707,15,1.43,0.01
37,6.06,2191,0.452277517132461,0.26,8.2,2199,0.515741869738093,0.61,0.544546960629523,61.2476421627216,0.89330722073419,0.996358060999773,6.96,66.5693884243723,43.1589955224306,16,1.43,0.01
38,6.06,2191,0.387227987842634,0.26,8.2,2199,0.32213433513022,0.61,0.598524536788464,72.2546532484703,0.8868369023907,0.998433205657639,6.96,136.668259132979,42.5582052043406,13,1.43,0.01
39,6.06,2191,0.697491985848173,0.26,8.2,2199,0.677871907612774,0.61,0.395108250714838,23.6303217909299,0.816831297611119,0.986077942031669,6.96,346.472699546907,22.59453776757,50,1.43,0.01
40,6.06,2191,0.608104165606201,0.26,8.2,2199,0.630895657342393,0.61,0.428973509818316,21.2110406500287,0.836274287763285,0.988268414086895,6.96,281.426055193134,24.0457997560385,55,1.43,0.01
