"Subject","a_schema","h_schema","Beta_N","Beta_Var","a_generic","h_generic","Beta_gN","Beta_gVar","w","Phi","decay_speed","decay_speed_thres","thres_item_inter","thres_item_final","thres_schema","theta_shift","timevar","modeltimestep"
51,6.06,2191,0.386428096480668,0.26,8.2,2199,0.662918884491082,0.61,0.313109184913337,38.3997032819316,0.985863157290034,0.977965704461792,6.96,201.611132625816,23.5851949209115,6,1.43,0.01
52,6.06,2191,0.415258767316118,0.26,8.2,2199,0.573412066928577,0.61,0.246452307589352,39.690497636795,0.982968135655858,0.978968523985939,6.96,108.987372995215,19.9021705767023,9,1.43,0.01
53,6.06,2191,0.123372666789219,0.26,8.2,2199,0.921171428369358,0.61,0.186681800857186,16.8422610056587,0.988087057392113,0.993554070330225,6.96,87.9982473407406,50.5910814853036,51,1.43,0.01
54,6.06,2191,0.175458147898316,0.26,8.2,2199,0.886617382861674,0.61,0.10077593497932,24.3040131940506,0.99077997025568,0.989484657318331,6.96,118.060738162557,51.2159019832267,48,1.43,0.01
55,6.06,2191,0.1214744864963,0.26,8.2,2199,0.942846375577152,0.61,0.204863334260881,15.4824822559021,0.969412400997244,0.988985318782739,6.96,128.138775484124,53.4613498869701,41,1.43,0.01
56,6.06,2191,0.310084593687207,0.26,8.2,2199,0.428264536369592,0.61,0.696619916819036,16.2254824405536,0.992079267134657,0.99452100053872,6.96,466.798881652206,27.8576414238778,17,1.43,0.01
57,6.06,2191,0.328462787689641,0.26,8.2,2199,0.416360077295452,0.61,0.825741113051772,15.6039198124781,0.986974435761338,0.998230899525573,6.96,482.388231250364,30.6065630181227,21,1.43,0.01
58,6.06,2191,0.279012288125232,0.26,8.2,2199,0.172210628897883,0.61,0.332406409047544,85.4086959126871,0.834500948043307,0.997524411297636,6.96,397.806783774914,15.0985477778246,73,1.43,0.01
59,6.06,2191,0.272852904302999,0.26,8.2,2199,0.21717750959564,0.61,0.36544348962605,84.1921943097841,0.83728804574511,0.995957382397028,6.96,350.994669851894,14.6733903298271,67,1.43,0.01
60,6.06,2191,0.322875689901412,0.26,8.2,2199,0.291069283881225,0.61,0.380597482956946,88.6775699814316,0.819705089984229,0.996032066760817,6.96,394.821482373914,17.5952712950995,67,1.43,0.01
61,6.06,2191,0.119828585926443,0.26,8.2,2199,0.748620377999498,0.61,0.539435992054641,81.4074669049587,0.938997182684485,0.99487183879083,6.96,391.297348916391,39.5552321506897,32,1.43,0.01
62,6.06,2191,0.2243478660658,0.26,8.2,2199,0.673757420998765,0.61,0.391199805624783,83.5979205851909,0.930738684373442,0.995731447902042,6.96,335.904138260847,36.9387407580973,32,1.43,0.01
63,6.06,2191,0.193355578090996,0.26,8.2,2199,0.837000548752723,0.61,0.403844552487135,80.9946907327976,0.932739860896487,0.994921666886192,6.96,378.300762141449,39.509104023804,26,1.43,0.01
64,6.06,2191,0.15816442316398,0.26,8.2,2199,0.841878076090245,0.61,0.530624063052237,81.7983900166582,0.923777628686745,0.989939093524125,6.96,381.975906995451,39.4174440200673,33,1.43,0.01
65,6.06,2191,0.229938004557043,0.26,8.2,2199,0.685124489252223,0.61,0.540139781422913,84.4106842686888,0.907877158808056,0.989668443426024,6.96,417.817783160461,43.3408575279173,27,1.43,0.01
66,6.06,2191,0.221703868694603,0.26,8.2,2199,0.749812201044289,0.61,0.487213500924408,80.850834997138,0.903805341344793,0.994345769583713,6.96,392.652822268056,38.1167060252978,27,1.43,0.01
67,6.06,2191,0.113676101416349,0.26,8.2,2199,0.844366907940013,0.61,0.449436161741614,86.8121842450928,0.939510759214405,0.989853846774902,6.96,415.818419190915,38.962741226831,32,1.43,0.01
68,6.06,2191,0.128271645754576,0.26,8.2,2199,0.769594156701816,0.61,0.421448851078749,71.0504468732979,0.934957777137402,0.995807653343771,6.96,358.938286931114,40.0250478004338,34,1.43,0.01
69,6.06,2191,0.168900439552963,0.26,8.2,2199,0.67040595641057,0.61,0.445639895163476,84.167328618234,0.936538903225679,0.995964969666209,6.96,411.049297825294,44.431990013551,37,1.43,0.01
70,6.06,2191,0.46653682933189,0.26,8.2,2199,0.870795470208861,0.61,0.187704258672893,2.95577199221589,0.913463397811167,0.988873600058956,6.96,346.550476370752,9.37577664331766,35,1.43,0.01
71,6.06,2191,0.594914802955464,0.26,8.2,2199,0.289814938738476,0.61,0.123760829307139,16.9449777693953,0.954277127275011,0.966781164613552,6.96,48.18876019991,40.7194092568476,5,1.43,0.01
72,6.06,2191,0.564482652451843,0.26,8.2,2199,0.376715571101289,0.61,0.153721125386655,25.1865352296736,0.962829185707262,0.976887592432089,6.96,18.956380055612,34.856782870437,3,1.43,0.01
73,6.06,2191,0.60130099487491,0.26,8.2,2199,0.35772890927596,0.61,0.145238663777709,29.9933561987709,0.963697639370104,0.969598936793394,6.96,17.4242985209916,42.9933638802147,3,1.43,0.01
74,6.06,2191,0.621448686532676,0.26,8.2,2199,0.328200433769729,0.61,0.205791093967855,19.0329735053238,0.974419285842916,0.968924881611951,6.96,67.9668448468205,41.1737947080866,3,1.43,0.01
75,6.06,2191,0.40212501635775,0.26,8.2,2199,0.0591393564557657,0.61,0.236560851708055,55.2612088550813,0.866037749452749,0.988708639405202,6.96,147.094387874007,46.7520171018899,9,1.43,0.01
76,6.06,2191,0.512235487503931,0.26,8.2,2199,0.104643921713345,0.61,0.190651283487678,36.7650613025762,0.856891190633411,0.991806392035913,6.96,164.19080930762,52.5275893330225,5,1.43,0.01
77,6.06,2191,0.446280774613842,0.26,8.2,2199,0.0091568740280345,0.61,0.17264688745141,48.6741965566762,0.85322651492455,0.994490385725629,6.96,131.93245973438,47.2055705749546,6,1.43,0.01
78,6.06,2191,0.463319694632664,0.26,8.2,2199,0.0941055118301883,0.61,0.114577478729188,45.1505747041665,0.889147968394915,0.995015465425793,6.96,163.885428258218,50.9973079924937,8,1.43,0.01
79,6.06,2191,0.255700375745073,0.26,8.2,2199,0.903461944240145,0.61,0.180086839422584,85.1131047261879,0.904373658834025,0.98548969685263,6.96,43.9033628003672,53.0995440689847,43,1.43,0.01
80,6.06,2191,0.2216343421489,0.26,8.2,2199,0.852655561988242,0.61,0.157874111272395,80.7078201696277,0.907159889353439,0.984730154109886,6.96,17.5815251176246,52.9783857899485,50,1.43,0.01
