Subject,a_schema,h_schema,Beta_N,Beta_Var,a_generic,h_generic,Beta_gN,Beta_gVar,w,Phi,decay_speed,decay_speed_thres,thres_item_inter,thres_item_final,thres_schema,theta_shift,timevar,modeltimestep
59,6.06,2191,0.5633932512719184,0.26,8.2,2199,0.32657734874798916,0.61,0.8688016429543496,63.67587103531696,0.9036171130207368,0.9627278257319704,6.96,239.22708390881309,20.784115961461794,42,1.43,0.01
60,6.06,2191,0.601595928426832,0.26,8.2,2199,0.42522021930012854,0.61,0.6306356286630035,5.415154090849683,0.9576614742123056,0.9154514852135908,6.96,154.4230444196146,28.212761805509217,9,1.43,0.01
61,6.06,2191,0.5982099417131393,0.26,8.2,2199,0.29330932223261336,0.61,0.23763607591390612,93.83359656506218,0.8465577085514088,0.9031567630232312,6.96,16.617353868344797,51.43151389429113,44,1.43,0.01
62,6.06,2191,0.5065502626355738,0.26,8.2,2199,0.924361235976452,0.61,0.4693800469860435,6.64015728677623,0.9983735152445734,0.9304199213620741,6.96,489.294215747714,42.02794156095479,16,1.43,0.01
63,6.06,2191,0.17282490045763554,0.26,8.2,2199,0.6368933227835223,0.61,0.8759954860433936,63.15766303380951,0.8124594470639713,0.9547149433325977,6.96,72.19138766126707,54.332387180184014,44,1.43,0.01
64,6.06,2191,0.578496065037325,0.26,8.2,2199,0.2750309105881024,0.61,0.6960474295541644,55.66119339154102,0.8165021653953008,0.9882339036630001,6.96,372.05320357768795,12.145247422333341,31,1.43,0.01
65,6.06,2191,0.21605672664009035,0.26,8.2,2199,0.6881837491367478,0.61,0.14765239767730237,35.677239645970985,0.9502004248893354,0.9350924097143579,6.96,114.44673160579987,24.970176711969543,54,1.43,0.01
66,6.06,2191,0.3805216584354639,0.26,8.2,2199,0.9614487193133682,0.61,0.15615522786974909,60.18315597274341,0.8135110378833488,0.9432584356998559,6.96,345.2536424594931,50.585375507653225,38,1.43,0.01
67,6.06,2191,0.31990432282909753,0.26,8.2,2199,0.4781329439915717,0.61,0.3575601648539305,20.814706689910963,0.8426101693783421,0.9059540663645603,6.96,218.42523059085943,44.36060919315787,46,1.43,0.01
68,6.06,2191,0.4862944190856069,0.26,8.2,2199,0.5331773285525852,0.61,0.15269819032400847,3.109410905977711,0.9687185113574378,0.9307237694968935,6.96,288.27907298435457,40.690113543125335,28,1.43,0.01
69,6.06,2191,0.325339541118592,0.26,8.2,2199,0.5212191777257249,0.61,0.13497451543807984,14.881563022499904,0.8159919983460568,0.9043832279036288,6.96,402.53728391509503,28.91302223666571,26,1.43,0.01
70,6.06,2191,0.5922467434313148,0.26,8.2,2199,0.05616745625063777,0.61,0.12761544547975065,50.05947257694788,0.8003202010367532,0.9865237577492372,6.96,114.15464185792952,54.70518664421979,54,1.43,0.01
71,6.06,2191,0.4251702318899333,0.26,8.2,2199,0.8985819500477519,0.61,0.2165626371279359,55.66440408164635,0.9842931691466366,0.9909938991868403,6.96,369.49992625960147,53.19390950840898,20,1.43,0.01
72,6.06,2191,0.5922552238218486,0.26,8.2,2199,0.8607817230473738,0.61,0.781418045796454,79.1235909240786,0.8915980726657435,0.9175217750784941,6.96,188.97791424682364,20.94730860501295,28,1.43,0.01
73,6.06,2191,0.6739995737094432,0.26,8.2,2199,0.5683275635521859,0.61,0.6864626491442323,58.15283182472922,0.8769603534864727,0.9535024141394534,6.96,97.13263851450756,19.579927054815926,11,1.43,0.01
74,6.06,2191,0.12488895365968347,0.26,8.2,2199,0.5084614370269701,0.61,0.4211096428334713,28.60184268373996,0.8938340693521314,0.980645310742082,6.96,323.05652674348096,17.645257101976313,72,1.43,0.01
75,6.06,2191,0.2972550345119089,0.26,8.2,2199,0.5470788141037337,0.61,0.21140427086502314,92.72348248772323,0.8567397736101412,0.9498940915516578,6.96,215.8042136603501,44.19133135234006,62,1.43,0.01
76,6.06,2191,0.4092885484918952,0.26,8.2,2199,0.8379846671835985,0.61,0.1906269770115614,84.80499937012792,0.8423960163185839,0.9843207218418829,6.96,379.69601330421864,38.98741727892775,60,1.43,0.01
77,6.06,2191,0.10461473376490177,0.26,8.2,2199,0.9899795638690703,0.61,0.27474797889590263,77.40252175810747,0.8764951264003757,0.9899037543567829,6.96,431.5514807866886,26.680653663759585,52,1.43,0.01
78,6.06,2191,0.5759402718860656,0.26,8.2,2199,0.5546640113752801,0.61,0.609429657831788,48.65662659355439,0.9217451136142482,0.9440268427168484,6.96,293.2448375229724,45.161189222941175,7,1.43,0.01
79,6.06,2191,0.39290607906877995,0.26,8.2,2199,0.20454690649337134,0.61,0.14921758994460108,48.7847365885973,0.9935584071658086,0.983236799652921,6.96,270.9484125097282,36.01112639013445,75,1.43,0.01
80,6.06,2191,0.6166449967306107,0.26,8.2,2199,0.8699126302448567,0.61,0.7032628711313009,43.87102774786763,0.9917390119275078,0.9014065959798172,6.96,488.6158446131274,44.829425557749346,64,1.43,0.01
81,6.06,2191,0.3653778226580471,0.26,8.2,2199,0.07719525429117494,0.61,0.3614177452400327,36.93932193191722,0.9050850292807445,0.9196367267074529,6.96,350.0993388502393,36.17422342184,9,1.43,0.01
82,6.06,2191,0.35560065098106863,0.26,8.2,2199,0.1551141265279148,0.61,0.20513356383889914,77.53595621883869,0.9635123017781879,0.9936327106424142,6.96,142.13418909218163,51.23553559574066,60,1.43,0.01
83,6.06,2191,0.2551306217443198,0.26,8.2,2199,0.5279015321650077,0.61,0.6722792606800795,40.881283168448135,0.9399724156858865,0.9915611386543606,6.96,119.1660749970004,20.489785813493654,43,1.43,0.01
84,6.06,2191,0.3777190767694265,0.26,8.2,2199,0.4328322962727398,0.61,0.35994019024074075,84.84673827234656,0.9099122298406437,0.9114055226363708,6.96,216.92442217557692,36.76847732427996,68,1.43,0.01
85,6.06,2191,0.49913595281541345,0.26,8.2,2199,0.42954466481413695,0.61,0.2113250929862261,57.36526999436319,0.9386680286778137,0.987675849321764,6.96,315.60640727798454,32.78773874923354,63,1.43,0.01
86,6.06,2191,0.29611770776100454,0.26,8.2,2199,0.36953242476214654,0.61,0.5942000688984991,14.796000831527635,0.9734392071866896,0.9954529868618119,6.96,443.5184894122649,36.41126203001477,40,1.43,0.01
87,6.06,2191,0.5792013393249362,0.26,8.2,2199,0.7630102171676699,0.61,0.5279760841280222,83.3230048310943,0.9983145924943965,0.9234198643884156,6.96,414.3046082878485,28.88657017610967,4,1.43,0.01
88,6.06,2191,0.4921995535492897,0.26,8.2,2199,0.013448670772369952,0.61,0.809804560430348,7.82049044361338,0.8948813311124686,0.9721781570794992,6.96,457.6470019150991,48.53085881815059,48,1.43,0.01
89,6.06,2191,0.42718033073469996,0.26,8.2,2199,0.7908013369461987,0.61,0.5048525001853704,83.54342317511328,0.9392156584225595,0.9683318222730887,6.96,377.62080769916065,42.39586945238989,74,1.43,0.01
90,6.06,2191,0.19341114577837287,0.26,8.2,2199,0.6186392932047602,0.61,0.8311638459563255,80.32080328301527,0.9769083511186764,0.9355731843898538,6.96,158.7334820123855,17.209342697577085,11,1.43,0.01
91,6.06,2191,0.6261687352787703,0.26,8.2,2199,0.85288326466945,0.61,0.48713840842247014,55.40199049375951,0.8080117996153422,0.914977359585464,6.96,317.64651835472324,16.609757656406146,53,1.43,0.01
92,6.06,2191,0.41601503430865705,0.26,8.2,2199,0.9900334407330956,0.61,0.731707413494587,32.83360148547217,0.8010371915886645,0.9050160952359438,6.96,494.04244605544955,53.85733359208098,49,1.43,0.01
93,6.06,2191,0.21201307303272188,0.26,8.2,2199,0.18440984619711526,0.61,0.21362720653414727,77.47015900397673,0.8320257989179809,0.9125279540440534,6.96,329.10665945713407,16.379765809571836,8,1.43,0.01
94,6.06,2191,0.1581503631081432,0.26,8.2,2199,0.12862001867429354,0.61,0.7768749004229903,35.51986507419497,0.8758839410853106,0.9871664469474927,6.96,477.1167014920153,8.512964386900421,10,1.43,0.01
95,6.06,2191,0.20465710810385646,0.26,8.2,2199,0.35746236647549084,0.61,0.23179295044392348,60.1546316081658,0.9023325707959011,0.9502184227234685,6.96,340.6515852049459,49.90587034984492,49,1.43,0.01
96,6.06,2191,0.5671704039443284,0.26,8.2,2199,0.04838146938220598,0.61,0.24074778594076635,6.3931527570821345,0.9547157476798166,0.9872072289884091,6.96,457.30764192775825,45.269682572747115,4,1.43,0.01
97,6.06,2191,0.33092603040859103,0.26,8.2,2199,0.270818689099513,0.61,0.3274803847074509,44.37804587511346,0.9167025158528704,0.9181491309155244,6.96,351.55251787202434,30.09277797676623,9,1.43,0.01
98,6.06,2191,0.1448238120879978,0.26,8.2,2199,0.7569759179162793,0.61,0.4238782053813338,27.4068581990432,0.8637327335611917,0.9802684365394525,6.96,382.20004446269013,53.80570859706495,26,1.43,0.01
99,6.06,2191,0.49205991844646635,0.26,8.2,2199,0.7604160084025934,0.61,0.13582407776266336,30.785850623156875,0.9916282020921353,0.9354335957933217,6.96,16.054662189027294,47.70088261784986,13,1.43,0.01
100,6.06,2191,0.47437588348984716,0.26,8.2,2199,0.8690559741277247,0.61,0.7746996704488993,81.435980620794,0.8957475010768976,0.9242772140514571,6.96,362.8051388837863,18.8090981618152,45,1.43,0.01
101,6.06,2191,0.13506487887352706,0.26,8.2,2199,0.9452988630554173,0.61,0.4210594760254026,14.256247914861888,0.9136404636912048,0.9452507002009078,6.96,204.73552649607882,16.50711091980338,47,1.43,0.01
102,6.06,2191,0.28398473863489926,0.26,8.2,2199,0.6998267206230666,0.61,0.2161900632083416,79.93580497941002,0.9878982774005272,0.928993684716057,6.96,330.36346935299224,34.33541062043514,56,1.43,0.01
103,6.06,2191,0.22328915656544268,0.26,8.2,2199,0.36766597850131805,0.61,0.19912944082170725,92.29037235327996,0.9669229284226895,0.9369352612404619,6.96,122.29784574019722,36.59925595286768,38,1.43,0.01
104,6.06,2191,0.15487172678112984,0.26,8.2,2199,0.8336360256820917,0.61,0.4108158558607101,83.65200789342634,0.8157286839426962,0.9244641960260924,6.96,347.27879524086603,20.379217804351356,56,1.43,0.01
105,6.06,2191,0.11640562401153148,0.26,8.2,2199,0.45372598167066464,0.61,0.8480073917657137,39.39348340500146,0.8017376182181761,0.9649928399606142,6.96,256.7232914700173,32.62762890837621,72,1.43,0.01
106,6.06,2191,0.4832164017949253,0.26,8.2,2199,0.4692789505380206,0.61,0.12655576150864364,73.61679456778802,0.8957838059959468,0.9968357666486408,6.96,397.12852660627107,14.545409030630253,23,1.43,0.01
107,6.06,2191,0.18034990769810977,0.26,8.2,2199,0.9798875194776338,0.61,0.48184278253465895,76.34210327011533,0.8636813114769757,0.9883425467906054,6.96,495.8881277130451,42.13383552490268,6,1.43,0.01
108,6.06,2191,0.5568977751769125,0.26,8.2,2199,0.1842614962423686,0.61,0.3843461787328124,45.5222501186654,0.9110430812260601,0.9222921577503439,6.96,306.1567908219993,26.836873892403673,23,1.43,0.01
109,6.06,2191,0.19272369141690432,0.26,8.2,2199,0.652437330820132,0.61,0.39763582386076457,20.402416402474046,0.90628894962091,0.9288634665696882,6.96,418.49552780911324,40.649336999689694,7,1.43,0.01
110,6.06,2191,0.3566852316725999,0.26,8.2,2199,0.053521239079767836,0.61,0.432066080532968,36.92511784774251,0.8736612811607775,0.9523433578696567,6.96,260.8783484188374,45.52848049416207,62,1.43,0.01
111,6.06,2191,0.4258371303323656,0.26,8.2,2199,0.9573935215845704,0.61,0.6396647816523909,91.58294002735056,0.9827979756863787,0.9804599158912897,6.96,11.501093020103871,51.9120901748538,77,1.43,0.01
112,6.06,2191,0.3670624206308275,0.26,8.2,2199,0.9105025265587028,0.61,0.4126168351620436,89.66918662772514,0.8136517761566211,0.9546503789825365,6.96,41.74321642359718,13.77479030546965,14,1.43,0.01
113,6.06,2191,0.18788961274549365,0.26,8.2,2199,0.0029313266295939687,0.61,0.3379488887265325,50.65727598592639,0.9094502850980498,0.9918417043474037,6.96,228.6737282239832,47.13339840399567,3,1.43,0.01
114,6.06,2191,0.3082139739301056,0.26,8.2,2199,0.563583066391293,0.61,0.8165984028950334,60.759293844690546,0.8200406634635292,0.984041233332362,6.96,121.73788645062595,18.408834841451608,24,1.43,0.01
115,6.06,2191,0.5518221458420157,0.26,8.2,2199,0.12566857479070312,0.61,0.2792703531682491,93.13372971769422,0.9726709626014345,0.9469983767126687,6.96,352.23580691851674,19.76793862367049,54,1.43,0.01
116,6.06,2191,0.20820327745750547,0.26,8.2,2199,0.9879923518933356,0.61,0.6564132526516915,94.38846932863817,0.9537801257695537,0.9675797675990034,6.96,417.3163412519731,10.511504779802635,21,1.43,0.01
117,6.06,2191,0.38703282503411174,0.26,8.2,2199,0.7574935606275686,0.61,0.16150226723402739,99.98932698112912,0.8705637455231044,0.993981541654095,6.96,249.38358310339973,54.758901183260605,3,1.43,0.01
118,6.06,2191,0.4871996206231415,0.26,8.2,2199,0.10797719769342802,0.61,0.7419951587915421,8.404666531365365,0.9947405958918389,0.9217816753112711,6.96,347.4764652973972,33.98752429638989,10,1.43,0.01
119,6.06,2191,0.15138128311373295,0.26,8.2,2199,0.07425245118374005,0.61,0.8359184443950654,49.84635470295325,0.9483935945928097,0.9438611633302644,6.96,191.47439400278964,50.25196521967882,19,1.43,0.01
120,6.06,2191,0.45962632084265354,0.26,8.2,2199,0.11869665189087392,0.61,0.47180589530617,28.240481104003266,0.940236707119504,0.9842742333007045,6.96,36.504134295275435,27.173700012848713,26,1.43,0.01
121,6.06,2191,0.1250531612895429,0.26,8.2,2199,0.6725035808989778,0.61,0.6546034349128604,36.90630897227675,0.8519598229136318,0.9416849215908442,6.96,141.1841467006132,48.82925752463052,24,1.43,0.01
122,6.06,2191,0.48205729438923295,0.26,8.2,2199,0.5200127868391573,0.61,0.5409508073702455,41.930808761389926,0.8669529167285654,0.9168706124529709,6.96,489.17589753028005,8.003444494155701,66,1.43,0.01
123,6.06,2191,0.4014798820018768,0.26,8.2,2199,0.11434197494131514,0.61,0.6651519708335399,4.082928860327229,0.9570116852906068,0.9716896898956038,6.96,29.42302336022258,49.917935627454426,35,1.43,0.01
124,6.06,2191,0.32648491198197005,0.26,8.2,2199,0.8170160983153619,0.61,0.729988744482398,70.30875226133503,0.8186105640707538,0.9803693122914993,6.96,33.406356437876816,23.283270384883508,36,1.43,0.01
125,6.06,2191,0.5818167321383952,0.26,8.2,2199,0.5676636228640564,0.61,0.367855597101152,79.43429113272578,0.8030119496034459,0.9325933939155657,6.96,194.99748185263016,43.49470289517194,34,1.43,0.01
126,6.06,2191,0.14738887143321336,0.26,8.2,2199,0.8331813969747164,0.61,0.6800291398540139,61.53793945279904,0.8177568342725281,0.9281360889687204,6.96,267.06900387001224,10.458765336370561,13,1.43,0.01
127,6.06,2191,0.10598016451112927,0.26,8.2,2199,0.6705393307467457,0.61,0.13748187236487866,86.89559997152537,0.8139942269991153,0.9866537281977944,6.96,483.17212456511334,9.040052711497992,26,1.43,0.01
128,6.06,2191,0.30344669204205277,0.26,8.2,2199,0.013992890807567163,0.61,0.613813104107976,21.094942718511447,0.8313836554537993,0.9793925860212185,6.96,437.94233916685914,53.456822556618135,68,1.43,0.01
129,6.06,2191,0.5117101022973657,0.26,8.2,2199,0.3779174110093154,0.61,0.6511032966896891,27.568909110035747,0.9567889199363999,0.9211652041403577,6.96,71.44469119752758,27.3425608293619,73,1.43,0.01
