Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,12,23,1,3,0.5000000000000002,2,3,32,93,68,91,3.229999999999986,3.5399999999999685,0.22000000000000006,0.3900000000000002,5,5,1,2,11,11,1,2,5,0,15,7,LH,0.2936363636363638,0.32181818181818195,0.22000000000000006,0.19500000000000006
1,12,24,1,2,1.2400000000000009,3,5,84,49,77,108,5.849999999999947,0.38000000000000017,0.45000000000000023,0.38000000000000017,9,1,1,2,19,1,1,3,4,0,12,7,LH,0.3078947368421054,0.38000000000000017,0.45000000000000023,0.12666666666666668
1,13,25,1,9,0.6700000000000004,2,4,71,12,11,63,2.7300000000000004,0.8400000000000005,0.8100000000000005,0.6300000000000003,5,2,3,2,10,4,4,3,4,0,20,7,LH,0.27300000000000013,0.21000000000000005,0.20250000000000007,0.21000000000000005
1,13,26,1,2,1.2300000000000009,6,9,39,94,57,85,5.529999999999953,0.3900000000000002,0.7600000000000005,0.6900000000000004,10,1,2,2,23,1,5,4,4,0,15,7,LH,0.24043478260869575,0.3900000000000002,0.15200000000000002,0.17250000000000004
1,14,27,1,9,0.6900000000000004,2,4,89,47,46,90,4.699999999999959,0.35000000000000014,0.2700000000000001,0.48000000000000026,6,1,1,2,12,1,1,2,4,0,16,7,LH,0.3916666666666669,0.35000000000000014,0.2700000000000001,0.24000000000000005
1,14,28,1,7,1.0100000000000007,11,12,18,20,78,22,7.959999999999897,0.04,1.310000000000001,0.03,20,1,1,1,32,1,1,1,6,0.5,21,7,LH,0.2487500000000001,0.04,1.310000000000001,0.03
1,15,29,1,1,0.8800000000000006,2,8,76,75,73,81,3.939999999999979,0.47000000000000025,1.1800000000000008,0.36000000000000015,6,1,3,2,22,1,6,3,3,1,36,7,LH,0.17909090909090913,0.47000000000000025,0.19666666666666674,0.12000000000000001
1,15,30,1,8,0.7600000000000005,4,5,120,94,112,85,3.76999999999998,3.00999999999998,0.7900000000000005,0.8800000000000006,7,7,2,3,11,10,2,3,2,0,10,7,LH,0.3427272727272729,0.3010000000000001,0.39500000000000024,0.29333333333333345
1,16,31,1,9,0.5900000000000003,2,5,70,69,91,67,2.709999999999999,0.6400000000000003,2.3599999999999937,0.9100000000000006,5,1,4,2,11,1,6,2,4,0.5,15,7,LH,0.24636363636363645,0.6400000000000003,0.39333333333333353,0.45500000000000024
1,16,32,1,4,0.46000000000000024,5,5,6,25,36,82,7.659999999999891,2.3699999999999934,0.26000000000000006,0.02,11,6,1,1,27,12,1,1,2,0,19,7,LH,0.2837037037037036,0.19750000000000006,0.26000000000000006,0.02
1,17,33,1,3,0.19000000000000003,3,3,88,95,96,1,25.780000000001202,3.099999999999978,1.7400000000000013,4.609999999999946,20,5,5,7,83,5,5,12,5,0.5,15,7,LH,0.31060240963855434,0.6200000000000004,0.3480000000000002,0.3841666666666669
1,17,34,1,5,0.8800000000000006,2,8,44,46,79,51,4.129999999999975,4.079999999999957,0.7500000000000004,0.060000000000000005,6,12,2,1,20,15,4,1,5,0,17,7,LH,0.20650000000000007,0.27200000000000013,0.18750000000000006,0.060000000000000005
1,18,35,1,9,0.5900000000000003,2,4,63,42,3,65,3.5899999999999803,2.439999999999992,2.0899999999999994,0.19000000000000003,5,3,3,1,15,6,5,1,4,0,19,7,LH,0.23933333333333343,0.40666666666666684,0.4180000000000002,0.19000000000000003
1,18,36,1,7,1.490000000000001,17,22,24,18,13,20,2.790000000000002,4.0299999999999585,1.350000000000001,2.9799999999999804,19,4,3,7,27,8,3,9,6,1,72,7,LH,0.10333333333333336,0.5037499999999989,0.45000000000000023,0.33111111111111124
