"Subject","a_schema","h_schema","Beta_N","Beta_Var","a_generic","h_generic","Beta_gN","Beta_gVar","w","Phi","decay_speed","decay_speed_thres","thres_item_inter","thres_item_final","thres_schema","theta_shift","timevar","modeltimestep"
26,6.06,2191,0.53355602263473,0.26,8.2,2199,0.35949255177076,0.61,0.350826065391302,55.3487440592144,0.935054877211573,0.987328038414707,6.96,24.1024898997042,41.3133921105415,12,1.43,0.01
27,6.06,2191,0.495523639600724,0.26,8.2,2199,0.36418267954397,0.61,0.27142508789897,52.4897940524388,0.929969090192812,0.993589136948576,6.96,63.5684020350222,36.6037986937678,2,1.43,0.01
28,6.06,2191,0.391703662816435,0.26,8.2,2199,0.0058176741511561,0.61,0.821943478696048,42.785670472309,0.847069990603719,0.997982501943363,6.96,325.224662436591,9.24486140151275,11,1.43,0.01
29,6.06,2191,0.424444488408044,0.26,8.2,2199,0.0374654991594143,0.61,0.84126103784889,47.8323290580884,0.840489000814501,0.98939126830711,6.96,311.027217026288,8.75672110073501,10,1.43,0.01
30,6.06,2191,0.427856593802571,0.26,8.2,2199,0.0528945597396232,0.61,0.866243237294257,35.6637774072587,0.848254082888831,0.99738168567582,6.96,379.695409477642,9.6136781805777,11,1.43,0.01
31,6.06,2191,0.463101871907711,0.26,8.2,2199,0.0443314052228816,0.61,0.844423937946558,44.2810521638021,0.851302102838177,0.996842058861395,6.96,385.707769427868,16.0697592595709,12,1.43,0.01
32,6.06,2191,0.41384498259984,0.26,8.2,2199,0.0999117107638158,0.61,0.831478594355285,53.4851287109777,0.840512068426702,0.995682941173902,6.96,360.816032904619,8.2208055420313,10,1.43,0.01
33,6.06,2191,0.637472435366362,0.26,8.2,2199,0.117549267536495,0.61,0.332179303057492,87.1375833391212,0.837519533927553,0.987687215026934,6.96,174.625046444871,32.1193496945663,2,1.43,0.01
34,6.06,2191,0.63581824853085,0.26,8.2,2199,0.198730229385663,0.61,0.384302493557334,81.7843141579069,0.844092053254135,0.988173828250263,6.96,114.647830714285,39.3095392788295,9,1.43,0.01
35,6.06,2191,0.617403614707291,0.26,8.2,2199,0.0635092055280693,0.61,0.422089980207384,91.7222674689256,0.820589593076147,0.986066150301602,6.96,99.5585894657299,35.9984066614881,8,1.43,0.01
36,6.06,2191,0.609431413235143,0.26,8.2,2199,0.219775572823826,0.61,0.337177216410637,84.7260133442469,0.83231047553476,0.989624508544337,6.96,138.277483577188,37.3049490158679,5,1.43,0.01
37,6.06,2191,0.671499953139573,0.26,8.2,2199,0.135309746707324,0.61,0.418221114724875,86.1555687929504,0.836907283230685,0.987066209367011,6.96,156.722505897563,39.2987527774763,4,1.43,0.01
38,6.06,2191,0.678134359642863,0.26,8.2,2199,0.194748819232453,0.61,0.485709933899343,84.865384133067,0.81937991198618,0.972461930783,6.96,105.693823664263,35.1000579342362,2,1.43,0.01
39,6.06,2191,0.662311043292284,0.26,8.2,2199,0.190900827557314,0.61,0.383621303699911,75.9801477133296,0.826531188706867,0.977105662505608,6.96,119.041252197977,36.1581675691647,3,1.43,0.01
40,6.06,2191,0.62548461294733,0.26,8.2,2199,0.105826976042707,0.61,0.468529676944017,84.8708375669084,0.817994143334217,0.989976412206423,6.96,173.051084684953,39.5566472302075,11,1.43,0.01
41,6.06,2191,0.692916768956929,0.26,8.2,2199,0.715393953439314,0.61,0.292213701121509,55.2041742918082,0.966916042801458,0.992133812158136,6.96,156.08547823457,48.5058643393335,72,1.43,0.01
42,6.06,2191,0.64256471700035,0.26,8.2,2199,0.652371153882239,0.61,0.218544101119041,55.4701604242437,0.982968881095294,0.99796846655081,6.96,170.111275509,45.7235874322709,76,1.43,0.01
43,6.06,2191,0.27076680039987,0.26,8.2,2199,0.307492117250571,0.61,0.260508933030069,47.3408560829703,0.912018128027208,0.988920535158366,6.96,223.918511629431,36.4227437068243,36,1.43,0.01
44,6.06,2191,0.222461688518524,0.26,8.2,2199,0.341746397774899,0.61,0.322112998589873,52.735632797936,0.932549382931553,0.992111386490986,6.96,305.891110035917,35.0781764301355,34,1.43,0.01
