Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,1,1,0,10,0.18000000000000002,2,3,94,90,52,60,3.009999999999984,0.6600000000000004,1.310000000000001,0.19000000000000003,12,2,3,1,15,2,4,1,3,0,14,7,HL,0.20066666666666674,0.3300000000000001,0.3275000000000001,0.19000000000000003
1,1,2,0,9,0.20000000000000004,2,3,2,3,70,110,4.159999999999959,0.7600000000000005,0.09999999999999999,0.5100000000000002,9,1,2,1,15,1,2,1,4,0,18,7,HL,0.2773333333333335,0.7600000000000005,0.05,0.5100000000000002
1,2,3,0,4,0.17,2,2,3,50,85,98,8.35999999999987,0.01,0.060000000000000005,0.01,14,1,1,1,18,1,1,1,2,0,15,7,HL,0.4644444444444447,0.01,0.060000000000000005,0.01
1,2,4,0,1,0.25000000000000006,2,6,75,19,120,117,1.8300000000000012,6.829999999999899,1.310000000000001,0.01,4,6,3,1,10,14,3,1,3,0,13,7,HL,0.1830000000000001,0.48785714285714316,0.436666666666667,0.01
1,3,5,0,10,0.10999999999999999,2,2,67,95,22,15,3.6899999999999675,1.5700000000000012,1.0200000000000007,0.45000000000000023,9,4,4,2,13,4,4,2,3,0,19,7,HL,0.28384615384615397,0.3925000000000002,0.2550000000000001,0.2250000000000001
1,3,6,0,6,0.19000000000000003,2,3,1,59,84,6,13.01999999999977,0.7700000000000005,0.01,0.02,11,2,1,1,18,2,1,1,6,0,19,7,HL,0.7233333333333318,0.38500000000000023,0.01,0.02
1,4,7,0,1,0.34000000000000014,2,3,80,104,58,78,4.399999999999958,0.19000000000000003,0.6900000000000004,0.10999999999999999,8,1,3,1,12,1,4,1,3,0,12,7,HL,0.36666666666666686,0.19000000000000003,0.17250000000000007,0.10999999999999999
1,4,8,0,8,0.26000000000000006,2,3,7,4,94,93,3.369999999999978,7.849999999999877,0.08,2.479999999999991,7,10,1,3,9,16,1,3,2,0,18,7,HL,0.37444444444444464,0.4906250000000003,0.08,0.8266666666666672
1,5,9,0,3,0.2800000000000001,2,4,30,85,32,35,2.7499999999999916,2.109999999999999,0.07,0.5200000000000002,5,6,1,3,8,6,1,3,5,0.5,18,7,HL,0.34375000000000017,0.3516666666666668,0.07,0.1733333333333334
1,5,10,0,1,0.16,2,3,79,84,6,57,1.670000000000001,1.2500000000000009,0.22000000000000006,0.5000000000000002,3,3,1,2,4,7,1,2,3,0,16,7,HL,0.41750000000000026,0.17857142857142863,0.22000000000000006,0.2500000000000001
1,6,11,0,8,0.10999999999999999,2,2,11,94,26,5,2.130000000000001,1.0100000000000007,2.349999999999994,0.26000000000000006,6,2,3,2,8,2,4,2,2,0,20,7,HL,0.2662500000000001,0.5050000000000003,0.5875000000000004,0.13000000000000003
1,6,12,0,1,0.2900000000000001,2,3,100,102,101,98,3.6399999999999726,0.48000000000000026,0.49000000000000027,1.5500000000000012,8,1,2,3,10,1,2,4,3,1,24,7,HL,0.36400000000000016,0.48000000000000026,0.24500000000000005,0.3875000000000002
1,7,13,1,1,0.4000000000000002,4,5,22,24,14,49,5.579999999999934,0.26000000000000006,2.6999999999999864,0.4000000000000002,12,1,6,2,15,1,7,2,3,0.5,40,7,HL,0.37200000000000016,0.26000000000000006,0.3857142857142859,0.20000000000000004
1,7,14,1,8,0.20000000000000004,2,3,111,117,10,63,4.10999999999996,0.48000000000000026,0.3000000000000001,0.5300000000000002,8,2,2,2,14,2,2,2,2,0,14,7,HL,0.2935714285714287,0.2400000000000001,0.15000000000000002,0.26500000000000007
1,8,15,1,8,0.6000000000000003,5,6,24,115,109,31,10.119999999999841,0.01,0.01,0.26000000000000006,18,1,1,2,25,1,1,2,2,0,15,7,HL,0.4048000000000002,0.01,0.01,0.13000000000000003
1,8,16,1,2,0.5100000000000002,5,6,51,50,2,38,2.1400000000000015,2.1399999999999983,0.5900000000000003,2.7499999999999853,7,3,3,4,8,3,4,8,4,0,19,7,HL,0.2675000000000001,0.7133333333333338,0.14750000000000002,0.34375000000000017
1,9,17,1,6,0.6000000000000003,8,8,5,82,60,11,3.2899999999999867,0.5500000000000003,0.24000000000000007,0.2900000000000001,10,2,1,1,12,4,1,1,6,0,19,7,HL,0.2741666666666668,0.13749999999999998,0.24000000000000007,0.2900000000000001
1,9,18,1,9,0.17,2,3,66,34,67,36,3.6699999999999693,1.420000000000001,0.11999999999999998,0.5500000000000003,6,3,2,1,9,5,2,1,4,0,18,7,HL,0.407777777777778,0.28400000000000014,0.06,0.5500000000000003
1,10,19,1,3,0.24000000000000007,2,3,13,84,67,99,3.7899999999999685,0.6800000000000004,0.8600000000000005,1.5800000000000012,6,2,3,3,12,2,3,3,5,0,15,7,HL,0.31583333333333347,0.34000000000000014,0.28666666666666674,0.526666666666667
1,10,20,1,8,0.25000000000000006,2,4,49,43,116,38,4.269999999999959,1.7900000000000014,1.410000000000001,0.07,8,5,5,2,12,5,5,2,2,0,16,7,HL,0.3558333333333335,0.35800000000000015,0.28200000000000014,0.035
1,11,21,1,6,0.10999999999999999,2,2,6,29,7,10,11.479999999999801,0.01,0.01,2.07,12,1,1,2,22,1,1,2,6,0.5,41,7,HL,0.5218181818181822,0.01,0.01,1.035
1,11,22,1,2,0.8700000000000006,3,6,55,24,50,17,2.330000000000002,1.0300000000000007,2.709999999999986,0.07,5,1,2,1,8,1,4,1,4,0,20,7,HL,0.2912500000000001,1.0300000000000007,0.6775000000000004,0.07
1,12,23,1,6,0.12999999999999998,2,2,7,4,91,8,1.4400000000000008,50.64999999999849,0.4400000000000002,0.4200000000000002,3,19,2,2,3,94,2,2,6,0.5,39,7,HL,0.4800000000000003,0.5388297872340423,0.2200000000000001,0.2100000000000001
1,12,24,1,9,0.11999999999999998,2,2,67,62,101,21,1.4500000000000008,1.450000000000001,2.489999999999991,0.15,4,4,4,1,4,4,5,1,4,0,16,7,HL,0.3625000000000002,0.36250000000000016,0.4980000000000003,0.15
1,13,25,1,7,0.6300000000000003,2,3,97,20,64,92,5.289999999999946,0.35000000000000014,0.09999999999999999,0.060000000000000005,10,2,1,1,11,2,1,1,6,0,15,7,HL,0.4809090909090912,0.17500000000000002,0.09999999999999999,0.060000000000000005
1,13,26,1,2,0.20000000000000004,4,4,58,77,53,55,1.2700000000000007,1.1700000000000008,0.22000000000000006,0.15,6,2,2,1,7,2,2,1,4,0.5,27,7,HL,0.1814285714285715,0.5850000000000003,0.11,0.15
1,14,27,1,2,0.6300000000000003,9,11,107,39,56,108,3.129999999999991,0.7400000000000004,0.22000000000000006,0.45000000000000023,12,1,1,1,15,1,1,1,4,0,13,7,HL,0.20866666666666678,0.7400000000000004,0.22000000000000006,0.45000000000000023
1,14,28,1,1,0.7900000000000005,6,7,80,63,76,61,5.469999999999946,0.10999999999999999,0.19000000000000003,1.0200000000000007,11,1,1,3,15,1,1,3,3,0,14,7,HL,0.36466666666666686,0.10999999999999999,0.19000000000000003,0.3400000000000002
1,15,29,1,9,0.21000000000000005,2,4,1,67,90,94,22.950000000000756,0.01,0.02,0.5500000000000003,18,1,1,2,53,1,1,2,4,0,16,7,HL,0.43301886792452854,0.01,0.02,0.27500000000000013
1,15,30,1,2,0.5500000000000003,8,9,59,51,47,46,2.669999999999999,1.8900000000000015,2.1699999999999977,0.16,11,3,3,1,15,3,3,1,4,0,18,7,HL,0.17800000000000007,0.6300000000000004,0.7233333333333338,0.16
1,16,31,1,9,0.25000000000000006,2,4,64,102,76,63,2.8899999999999877,0.8600000000000005,0.5600000000000003,0.16,6,1,2,1,9,1,3,1,4,0,13,7,HL,0.32111111111111124,0.8600000000000005,0.18666666666666668,0.16
1,16,32,1,10,0.25000000000000006,2,4,92,56,23,89,2.639999999999993,2.819999999999984,1.8700000000000014,0.5900000000000003,6,5,3,2,8,5,3,2,3,0,16,7,HL,0.3300000000000002,0.5640000000000003,0.6233333333333337,0.29500000000000015
1,17,33,1,2,0.09,2,2,59,53,54,48,1.8900000000000015,0.7700000000000005,2.7299999999999858,0.060000000000000005,4,3,7,1,7,3,9,1,4,0.5,29,7,HL,0.27000000000000013,0.25666666666666677,0.30333333333333345,0.060000000000000005
